10:00:46:909;ASAHI BULKER;70;15.93;209.5;1;0;373158000;0;0;12.4;1;-119.804293;34.198977;283.9;286;8;0;0;0;0;0;22
10:00:49:670;ARISTOKLIS;80;74.71;131.6;1;0;538007127;0;250;12;0;-118.795803;33.617610;95.1;95;5;0;0;0;0;5;
10:00:51:951;XANTHOS;80;120.3;123.6;1;0;636012425;0;0;10.6;1;-118.047600;33.320283;342;345;7;0;0;0;0;3;
10:00:51:976;RUBEN LASKER;90;69.04;180.9;1;0;369970573;0;0;10.5;1;-119.702325;33.408802;227;230;13;0;0;0;0;5;
10:00:54:586;ISLAND ADVENTURE;60;26.55;111.2;3;0;366899260;0;128;0;0;-119.264943;34.244558;0;511;15;0;0;0;0;4206;1
10:00:54:598;ALAN T;42;10.91;100;1;0;367104060;0;129;0.1;1;-119.499098;34.374852;44.3;67;16;0;0;0;0;2;6
10:00:54:610;CMA CGM TAGE;71;72.35;270.6;1;0;229988000;0;0;18.5;0;-120.955483;34.420117;103;100;57;0;0;0;0;1;48
10:00:57:898;MAHIMAHI;70;89.36;160.9;1;0;366563000;0;0;12.9;1;-119.255828;33.164942;55.3;54;17;0;0;0;0;3;
10:01:00:141;NYK LAURA;70;112.8;121.2;1;0;352375000;0;0;11.3;1;-118.096595;33.444635;343.2;344;19;0;0;0;0;2;6
10:01:00:149;GENER8 SPARTIATE;80;115.7;122;1;0;538002262;0;255;9.7;1;-118.073655;33.400343;341.2;341;21;0;0;0;0;1;48
10:01:00:170;STAR OSPREY;89;19.6;171.7;1;0;352797000;0;0;13.8;0;-119.645117;34.126233;106;106;20;0;0;0;0;5;
10:01:03:542;OVERSEAS BOSTON;80;116.1;263.4;1;0;338221000;0;0;15.3;1;-121.699998;34.174648;131.1;131;21;0;0;0;0;2;7
10:01:03:549;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264648;34.244528;262.3;248;22;0;0;1;0;0;22
10:01:03:562;24;0;316034847;1;;36;SMTGJ(A;CFA2446;12;1;0;4;0
10:01:03:563;POLAR ADVENTURE;80;84.29;246.6;1;0;303031000;0;0;13.3;1;-120.992205;33.842667;291.1;293;25;0;0;0;0;5;
10:01:05:787;MOL BRILLIANCE;71;90.09;121.4;1;0;477698700;0;0;11.7;0;-118.419015;33.635113;119.1;120;27;0;0;0;0;5;1
10:01:08:427;OVERSEAS BOSTON;80;116.1;263.4;1;0;338221000;0;129;15.2;1;-121.699695;34.174402;133.1;130;27;0;0;0;0;2;10
10:01:08:434;NYK LAURA;70;112.8;121.2;1;0;352375000;0;0;11.3;1;-118.096757;33.445085;343.1;344;28;0;0;0;0;5;1
10:01:08:442;SIMONE T BRUSCO;31;32.95;118.2;3;0;367593050;15;128;0;1;-119.201700;34.148612;349.1;88;27;0;0;1;0;747;0
10:01:08:457;XANTHOS;80;120.3;123.6;1;0;636012425;0;0;10.6;1;-118.047983;33.321333;342;346;29;0;0;0;0;0;22
10:01:08:483;CYGNUS LEADER;79;36.11;126.8;1;0;372747000;0;0;5.1;1;-119.217300;34.057467;303;303;26;0;0;0;1;0;22
10:01:11:467;SM NINGBO;71;76.86;273.4;1;0;356957000;0;0;17;1;-121.031617;34.488267;121;123;29;0;0;0;0;1;48
10:01:14:704;GENER8 SPARTIATE;80;115.7;122;1;0;538002262;0;254;9.7;1;-118.073843;33.400807;341.3;341;32;0;0;0;0;3;1
10:01:14:724;RUBEN LASKER;90;69.08;181;1;0;369970573;0;127;10.2;1;-119.703108;33.408168;226;230;32;0;0;0;0;2;12
10:01:17:645;OVERSEAS BOSTON;80;116;263.4;1;0;338221000;0;0;15.3;1;-121.699315;34.174112;132.7;130;33;0;0;0;0;3;
10:01:17:652;POLAR ADVENTURE;80;84.32;246.6;1;0;303031000;0;0;13.1;1;-120.993003;33.842945;291.1;293;36;0;0;0;0;3;
10:01:20:177;5;0;367546320;1;0;WDG5405;OCEAN DEFENDER;54;6;14;3;3;1;172800;30;VENTURA CA;0
10:01:20:184;BAY BRIDGE;71;35.1;256.9;1;0;354120000;0;0;10.5;0;-120.278342;34.269957;103.9;99;36;0;0;0;0;5;
10:01:22:700;SM NINGBO;71;76.83;273.4;1;0;356957000;0;5;17;1;-121.031133;34.488000;123;123;35;0;0;0;0;0;22
10:01:25:165;OCEAN SENTINEL;54;26.35;110.6;3;0;367534910;5;0;0.1;1;-119.265633;34.250167;311.9;25;37;0;0;0;0;5312;5
10:01:25:178;ASAHI BULKER;70;15.96;210;1;0;373158000;0;0;12.4;1;-119.806437;34.199420;284.3;286;39;0;0;0;0;0;22
10:01:28:121;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264650;34.244537;258.3;248;42;0;0;1;0;2;15
10:01:28:135;SM NINGBO;71;76.8;273.4;1;0;356957000;0;5;17;1;-121.030667;34.487717;123;123;42;0;0;0;0;6;15
10:01:30:776;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202170;34.148243;238.6;511;42;0;0;0;0;7;
10:01:30:788;JOY;0;26.54;111.1;18;0;367380450;0;0;1;-119.264698;34.245578;286.6;511;43;0;1;0;1;1;1;0;1;1
10:01:30:823;ASAHI BULKER;70;15.96;210.1;1;0;373158000;0;0;12.4;1;-119.806972;34.199530;284.3;286;48;0;0;0;0;0;22
10:01:33:719;MASCO ENDEAVOR;10;32.92;118.2;1;0;366994250;0;128;0;0;-119.202405;34.148688;228.3;511;50;0;0;0;0;0;22
10:01:33:761;NOT NAMED;00;116.8;122.6;1;0;636016648;0;0;10.3;1;-118.071600;33.377265;339.9;340;50;0;0;0;0;3;1
10:01:33:800;STAR OSPREY;89;19.67;171.2;1;0;352797000;0;0;13.8;0;-119.642417;34.125567;106;106;52;0;0;0;0;3;
10:01:36:019;ISLANDER;60;26.58;111.2;1;0;366813530;0;128;0;0;-119.264432;34.244607;0;511;52;0;0;0;0;0;23
10:01:36:030;SABABA;0;30.21;116.1;18;0;338182025;0;0;0;-119.230833;34.185062;63.3;511;53;0;1;0;1;1;1;0;0;1
10:01:36:061;BAY BRIDGE;71;35.04;256.8;1;0;354120000;0;0;10.4;0;-120.277207;34.269720;103.7;99;56;0;0;0;0;1;48
10:01:39:029;RAPTOR+DIVE+BOAT;0;26.7;111.5;18;0;367130890;0;0;0;-119.263987;34.241257;214.6;7;33;0;1;0;1;0;1;0;0;1
10:01:39:063;ATLS 9701;35;59.08;118.4;1;0;369970276;0;128;6.2;1;-118.820472;33.940657;297.1;511;56;0;0;1;0;6;21
10:01:41:697;PINZA;80;463.2;208.3;1;0;563043900;0;4;17.3;1;-122.969150;28.317052;122.1;120;53;0;0;0;0;0;22
10:01:41:722;ALAN T;42;10.91;100;1;0;367104060;0;0;0.1;1;-119.499088;34.374870;154.8;60;56;0;0;0;0;1;48
10:01:41:734;POLAR ADVENTURE;80;84.38;246.7;1;0;303031000;0;0;13.3;1;-120.994462;33.843425;289.3;292;57;0;0;0;0;1;48
10:01:44:967;SIMONE T BRUSCO;31;32.95;118.2;3;0;367593050;15;0;0;1;-119.201717;34.148615;313;89;56;0;0;1;0;4375;1
10:01:44:980;ASAHI BULKER;70;15.97;210.3;1;0;373158000;0;0;12.4;1;-119.807710;34.199682;283.9;286;58;0;0;0;0;3;
10:01:47:685;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202177;34.148233;231.7;511;3;0;0;0;0;3;
10:01:47:697;SM NINGBO;71;76.69;273.4;1;0;356957000;0;0;17;1;-121.028817;34.486733;122;123;5;0;0;0;0;4;2
10:01:50:087;NYK LAURA;70;112.7;121.2;1;0;352375000;0;0;11.3;1;-118.097492;33.447128;343.2;344;9;0;0;0;0;3;1
10:01:50:096;PINZA;80;463.2;208.3;1;0;563043900;0;3;17.3;1;-122.968210;28.316567;120.4;120;5;0;0;0;0;5
10:01:50:119;OVERSEAS BOSTON;80;115.9;263.3;1;0;338221000;0;0;15.3;1;-121.696977;34.172360;132.5;130;9;0;0;0;0;5;
10:01:50:127;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264653;34.244537;254.8;248;12;0;0;1;0;6;4
10:01:50:139;ISLANDER;60;26.58;111.2;1;0;366813530;0;128;0;0;-119.264430;34.244610;153.1;511;14;0;0;0;0;3;
10:01:50:150;ALAN T;42;10.91;100;1;0;367104060;0;0;0.1;1;-119.499087;34.374863;182.4;60;16;0;0;0;0;1;48
10:01:50:162;CMA CGM TAGE;71;72;270.5;1;0;229988000;0;0;18.6;0;-120.949383;34.419000;101.8;98;57;0;0;0;0;0;22
10:01:52:384;MAHIMAHI;70;89.28;160.7;1;0;366563000;0;0;12.9;1;-119.252268;33.166980;55.7;54;17;0;0;0;0;2;6
10:01:55:535;OCEAN DEFENDER;54;36.52;274.4;3;0;367546320;1;127;0.1;0;-120.324400;34.456667;261.7;349;17;0;0;0;0;5254;5
10:01:55:551;XANTHOS;80;120.1;123.5;1;0;636012425;0;0;10.7;1;-118.048817;33.323683;343;345;19;0;0;0;0;2;7
10:01:55:576;NOT NAMED;00;116.7;122.5;1;0;636016648;0;0;10.3;1;-118.072192;33.378612;339.6;339;21;0;0;0;0;7;1
10:01:55:614;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202180;34.148232;244.5;511;22;0;0;0;0;4;8
10:01:55:626;SEA VENTURE;90;32.59;118.2;3;0;303422000;5;0;0;1;-119.206950;34.151490;305.2;88;22;0;0;1;0;0;0
10:01:55:630;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264652;34.244538;252.9;248;22;0;0;1;0;6;8
10:01:55:643;CMA CGM TAGE;71;71.97;270.5;1;0;229988000;0;0;18.6;0;-120.948767;34.418917;101.2;98;3;0;0;0;0;1;48
10:01:58:574;NYK DENEB;72;97.24;116.7;1;0;636018189;0;251;8.6;0;-118.233505;33.678623;338;338;22;0;0;0;0;5;1
10:02:01:658;NOT NAMED;00;193.3;155.3;1;0;368926266;0;128;6.8;0;-118.485275;31.797623;13.7;511;22;0;0;0;0;2;8
10:02:01:697;RUBEN LASKER;90;69.2;181.1;1;0;369970573;0;127;10.6;1;-119.705278;33.406497;227;231;24;0;0;0;0;2;8
10:02:05:007;ISLANDER;60;26.58;111.2;1;0;366813530;0;128;0;0;-119.264432;34.244613;142;511;23;0;0;0;0;5;
10:02:05:018;5;0;367734240;1;0;WDI7992;QUEEN B;37;15;14;3;4;15;1596;0;MARINA DEL REY;0
10:02:05:026;BAY BRIDGE;71;34.96;256.8;1;0;354120000;0;0;10.4;0;-120.275513;34.269373;103.8;99;26;0;0;0;0;1;48
10:02:07:924;MOL BRILLIANCE;71;90.31;121.4;3;0;477698700;0;0;11.7;0;-118.415602;33.633493;120.1;120;27;0;0;0;0;1833;1
10:02:10:387;OVERSEAS BOSTON;80;115.9;263.3;1;0;338221000;0;0;15.3;1;-121.695835;34.171502;132.5;129;27;0;0;0;0;1;48
10:02:10:394;NYK LAURA;70;112.6;121.1;1;0;352375000;0;0;11.3;1;-118.097835;33.448080;343.5;344;28;0;0;0;0;4;10
10:02:10:402;SM NINGBO;71;76.57;273.3;1;0;356957000;0;7;17;1;-121.026733;34.485633;122;123;30;0;0;0;0;0;22
10:02:13:235;STAR OSPREY;89;19.73;170.7;1;0;352797000;0;0;13.8;0;-119.639800;34.124933;106;106;32;0;0;0;0;2;12
10:02:16:545;POLAR ADVENTURE;80;84.49;246.7;1;0;303031000;0;0;13.3;1;-120.997170;33.844238;290.5;292;36;0;0;0;0;2;13
10:02:18:781;BAY BRIDGE;71;34.93;256.7;3;0;354120000;0;0;10.4;0;-120.274952;34.269262;103.6;99;36;0;0;0;0;1897;1
10:02:21:459;SM NINGBO;71;76.54;273.3;1;0;356957000;0;0;17;1;-121.026333;34.485417;123;123;36;0;0;0;0;5;
10:02:24:348;ALAN T;42;10.91;100;1;0;367104060;0;0;0.1;1;-119.499082;34.374857;137.8;61;37;0;0;0;0;1;48
10:02:24:360;SIMONE T BRUSCO;31;32.95;118.2;1;0;367593050;15;0;0.1;1;-119.201740;34.148632;300.4;88;37;0;0;1;0;5;
10:02:24:391;CYGNUS LEADER;79;35.99;126.8;1;0;372747000;0;0;5;1;-119.218983;34.058367;302;303;36;0;0;0;1;2;14
10:02:27:410;NAEBA GALAXY;82;44.98;127.5;1;0;563054800;0;0;11.5;1;-119.109220;33.965130;119.8;120;37;0;0;0;0;1;48
10:02:30:827;ASAHI BULKER;70;16.01;210.9;1;0;373158000;0;0;12.4;1;-119.810472;34.200253;283.9;286;39;0;0;0;0;7;
10:02:33:546;RUBEN LASKER;90;69.24;181.1;1;0;369970573;0;0;10.6;1;-119.706102;33.405875;228;230;43;0;0;0;0;0;23
10:02:36:672;CMA CGM TAGE;71;71.83;270.5;1;0;229988000;0;0;18.6;0;-120.946300;34.418500;101.7;100;27;0;0;0;0;2;17
10:02:39:650;ARISTOKLIS;80;75;131.4;1;0;538007127;0;253;11.9;0;-118.789112;33.617120;94.9;96;46;0;0;0;0;1;48
10:02:41:961;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264652;34.244553;247.5;248;52;0;0;1;0;1;48
10:02:41:973;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202177;34.148245;240.6;511;53;0;0;0;0;2;19
10:02:41:985;SV KAIQUEST;0;0.4135;239;18;0;316034847;0;0;1;-119.692048;34.404400;121.8;511;51;0;1;0;1;1;1;0;1;1
10:02:42:016;ISLANDER;60;26.58;111.2;1;0;366813530;0;128;0;0;-119.264432;34.244613;131.8;511;54;0;0;0;0;3;
10:02:42:027;NOT NAMED;00;193.2;155.3;1;0;368926266;0;128;6.7;0;-118.484973;31.798592;11.9;511;54;0;0;0;0;4;20
10:02:42:068;XANTHOS;80;120;123.5;1;0;636012425;0;0;10.8;1;-118.049517;33.325600;342;344;58;0;0;0;0;4;22
10:02:42:094;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264653;34.244557;250.1;248;1;0;0;1;0;3;
10:02:42:111;STAR OSPREY;89;19.79;170.2;1;0;352797000;0;0;13.8;0;-119.637433;34.124333;106;106;59;0;0;0;0;4;
10:02:44:664;MSC CHANNE;74;706.7;146.7;1;0;255805864;0;5;17.5;0;-113.850850;25.509263;141.1;142;2;0;0;0;0;2;
10:02:44:667;5;0;367567020;1;0;WDG7412;LULAPIN;52;16;8;5;4;15;1596;38;;0
10:02:44:674;DOUG C;0;13.49;274.3;18;0;367090830;0;0.7;0;-119.921827;34.425570;340.9;511;2;0;1;1;1;0;1;0;0;1
10:02:44:707;OVERSEAS BOSTON;80;115.8;263.2;1;0;338221000;0;0;15.3;1;-121.693507;34.169807;130.8;128;3;0;0;0;0;4;1
10:02:44:715;ATLS 9701;35;58.95;118.4;1;0;369970276;0;128;6.1;1;-118.822585;33.941537;297.1;511;7;0;0;1;0;1;51
10:02:47:747;NOT NAMED;00;118.4;172.7;1;0;369970637;0;128;8.3;0;-119.468737;32.703577;80.9;511;6;0;0;0;0;4;2
10:02:47:786;BAY BRIDGE;71;34.84;256.7;1;0;354120000;0;0;10.3;0;-120.273213;34.268918;103.6;99;7;0;0;0;0;0;22
10:02:50:003;RUBEN LASKER;90;69.31;181.2;1;0;369970573;0;0;10.4;1;-119.707395;33.404842;225;230;13;0;0;0;0;3;
10:02:52:556;ISLANDER;60;26.58;111.2;1;0;366813530;0;128;0;0;-119.264432;34.244610;0;511;14;0;0;0;0;2;5
10:02:52:567;ARISTOKLIS;80;75.08;131.3;1;0;538007127;0;254;11.9;0;-118.787062;33.616967;94.8;95;17;0;0;0;0;0;21
10:02:55:338;MASCO ENDEAVOR;10;32.92;118.2;1;0;366994250;0;128;0;0;-119.202407;34.148695;236.7;511;19;0;0;0;0;2;6
10:02:55:350;POLAR ADVENTURE;80;84.62;246.8;1;0;303031000;0;0;13.2;1;-121.000435;33.845288;291.8;292;25;0;0;0;0;3;
10:02:58:075;CMA CGM TAGE;71;71.58;270.4;1;0;229988000;0;0;18.7;0;-120.942000;34.417700;102.6;100;9;0;0;0;0;1;51
10:03:00:310;ARISTOKLIS;80;75.11;131.3;1;0;538007127;0;250;11.9;0;-118.786400;33.616925;94.6;95;27;0;0;0;0;2;10
10:03:03:354;ASAHI BULKER;70;16.05;211.7;1;0;373158000;0;0;12.4;1;-119.813848;34.200958;283.8;286;29;0;0;0;0;2;10
10:03:06:055;RICKMERS DALIAN;79;133.4;128.4;1;0;538090156;0;0;11;1;-118.004167;33.077000;162;164;27;1;0;0;1;1;51
10:03:06:078;NAEBA GALAXY;82;45.16;127.5;1;0;563054800;0;0;11.5;1;-119.106438;33.963823;119.9;120;26;0;0;0;0;3;
10:03:09:013;CYGNUS LEADER;79;35.91;126.8;1;0;372747000;0;0;5.1;1;-119.220233;34.059033;302;303;28;0;0;0;1;5;
10:03:12:000;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264652;34.244555;241.2;248;32;0;0;1;0;5;
10:03:12:013;STAR OSPREY;89;19.85;169.8;1;0;352797000;0;0;13.8;0;-119.635083;34.123750;106;106;31;0;0;0;0;1;51
10:03:14:253;POLAR ADVENTURE;80;84.65;246.8;1;0;303031000;0;0;13.3;1;-121.001262;33.845555;291;292;36;0;0;0;0;1;51
10:03:16:482;BAY BRIDGE;71;34.76;256.6;1;0;354120000;0;0;10.3;0;-120.271588;34.268602;103.1;99;36;0;0;0;0;3;
10:03:19:042;CYGNUS LEADER;79;35.9;126.8;1;0;372747000;0;0;5.1;1;-119.220417;34.059150;302;303;37;0;0;0;1;1;51
10:03:21:479;ISLAND EXPLORER;60;26.57;111.2;1;0;367565750;0;0;0;1;-119.264653;34.244547;239.6;248;42;0;0;1;0;0;22
10:03:21:492;SM NINGBO;71;76.23;273.2;1;0;356957000;0;0;17;1;-121.021067;34.482550;123;123;41;0;0;0;0;4;15
10:03:24:012;ISLANDER;60;26.58;111.2;3;0;366813530;0;128;0;0;-119.264427;34.244605;0;511;44;0;0;0;0;4664;1
10:03:24:023;SIMONE T BRUSCO;31;32.95;118.2;1;0;367593050;15;0;0;1;-119.201717;34.148617;0;88;47;0;0;1;0;5;
10:03:24:037;CMA CGM TAGE;71;71.44;270.4;1;0;229988000;0;0;18.7;0;-120.939533;34.417250;102.3;100;33;0;0;0;0;1;51
10:03:26:539;LULAPIN;52;32.95;118.1;1;0;367567020;0;128;0;1;-119.201745;34.148720;316.9;511;55;0;0;1;0;3;
10:03:26:552;POLAR ADVENTURE;80;84.71;246.9;1;0;303031000;0;0;13.1;1;-121.002717;33.846027;289;292;56;0;0;0;0;7;
10:03:29:499;BAY BRIDGE;71;34.7;256.6;1;0;354120000;0;0;10.2;0;-120.270475;34.268387;103.1;99;56;0;0;0;0;5;
10:03:32:298;ASAHI BULKER;70;16.07;212.1;1;0;373158000;0;0;12.5;1;-119.815812;34.201362;283.7;286;58;0;0;0;0;1;51
10:03:34:800;LIBERTY BAY;89;175.9;274.1;1;0;368127000;0;0;12.6;0;-122.765422;34.629622;125.8;128;60;0;0;0;0;2;
10:03:34:842;RUBEN LASKER;90;69.43;181.3;1;0;369970573;0;127;10.4;1;-119.709527;33.403193;227;230;4;0;0;0;0;1;51
10:03:37:547;CMA CGM TAGE;71;71.37;270.4;1;0;229988000;0;0;18.7;0;-120.938300;34.417017;102.7;99;45;0;0;0;0;2;1
10:03:40:132;LULAPIN;52;32.95;118.1;3;0;367567020;0;128;0;1;-119.201743;34.148727;0;511;4;0;0;1;0;4367;1
10:03:40:145;POLAR ADVENTURE;80;84.74;246.9;1;0;303031000;0;0;13.3;1;-121.003358;33.846223;290.2;291;5;0;0;0;0;4;1
10:03:42:856;ALAN T;42;10.91;100;1;0;367104060;0;0;0.1;1;-119.499083;34.374862;192;65;5;0;0;0;0;3
10:03:42:868;NYK LAURA;70;112.3;121;1;0;352375000;0;0;11.1;1;-118.099747;33.453083;340.5;339;9;0;0;0;0;1;51
10:03:42:877;OVERSEAS BOSTON;80;115.5;263.1;1;0;338221000;0;0;15.3;1;-121.689200;34.166895;128.3;128;9;0;0;0;0;3;
10:03:42:885;MASCO ENDEAVOR;10;32.92;118.2;1;0;366994250;0;128;0.1;0;-119.202378;34.148628;219.6;511;9;0;0;0;0;0;22
10:03:42:896;SPECTRE;60;26.68;111.4;3;0;367315630;5;128;0;1;-119.263822;34.242372;0;511;9;0;0;1;0;5294;5
10:03:42:910;24;0;338310725;1;;37;SMTE'PV;WDD8948;5;6;2;2;0
10:03:42:910;JACKIE C;0;10.52;100.1;18;0;367421980;0;0.4;0;-119.505760;34.375793;143.4;511;12;0;1;1;1;0;1;0;0;1
10:03:42:946;OVERSEAS BOSTON;80;115.5;263.1;1;0;338221000;0;0;15.3;1;-121.688730;34.166593;128;128;15;0;0;0;0;1;51
10:03:42:953;LULAPIN;52;32.95;118.1;1;0;367567020;0;128;0;1;-119.201733;34.148722;305.5;511;14;0;0;1;0;3;
10:03:42:967;CYGNUS LEADER;79;35.83;126.8;1;0;372747000;0;0;5;1;-119.221383;34.059650;302;303;16;0;0;0;1;0;22
10:03:45:649;SM NINGBO;71;76.06;273.1;1;0;356957000;0;0;17.1;1;-121.018167;34.481017;122;123;18;0;0;0;0;4;6
10:03:48:649;OVERSEAS BOSTON;80;115.5;263.1;1;0;338221000;0;0;15.3;1;-121.688468;34.166413;129;128;20;0;0;0;0;3;
10:03:48:656;24;0;367394750;1;;60;VESPER;WQZ3340;12;84;10;11;0
10:03:48:657;BAY BRIDGE;71;34.61;256.5;1;0;354120000;0;0;10.2;0;-120.268802;34.268053;103.6;99;26;0;0;0;0;6;9
10:03:51:656;ASAHI BULKER;70;16.1;212.6;1;0;373158000;0;0;12.4;1;-119.817903;34.201805;283.6;286;29;0;0;0;0;1;51
10:03:54:271;CYGNUS LEADER;79;35.81;126.8;1;0;372747000;0;0;5;1;-119.221650;34.059800;301;303;27;0;0;0;1;4;10
10:03:56:746;ACE HIGH;0;24.71;267.5;18;0;367394750;0;0.5;1;-120.119040;34.389270;305.5;511;30;0;1;1;1;0;1;0;0;1
10:03:56:780;CELESTRA;0;30.83;117.2;18;0;368009120;0;0;1;-119.227517;34.172212;349.7;511;30;0;1;0;1;1;1;0;1;1
10:03:56:817;OCEAN SENTINEL;54;26.35;110.6;3;0;367534910;5;0;0;1;-119.265633;34.250183;308.4;26;31;0;0;0;0;5305;5
10:03:56:830;RUBEN LASKER;90;69.5;181.4;1;0;369970573;0;0;10.2;1;-119.710747;33.402193;227;230;34;0;0;0;0;5;
10:04:00:161;CMA CGM TAGE;71;71.2;270.4;3;0;229988000;0;0;18.7;0;-120.935217;34.416483;101.7;99;15;0;0;0;0;1527;1
10:04:02:650;24;0;367384840;0;TRUTH;0;;;0;0;0;0;0
10:04:02:653;POLAR ADVENTURE;80;84.82;247;1;0;303031000;0;0;13.3;1;-121.005420;33.846893;289.8;291;36;0;0;0;0;0;22
10:04:05:052;BAY BRIDGE;71;34.59;256.5;1;0;354120000;0;0;10.2;0;-120.268243;34.267943;103.6;99;36;0;0;0;0;2;13
10:04:07:674;ALAN T;42;10.91;100;1;0;367104060;0;0;0.2;1;-119.499093;34.374840;183.9;68;35;0;0;0;0;6;13
10:04:07:687;SIMPLICITY;0;26.72;111.3;18;0;368019670;0;0;1;-119.262863;34.242612;360;511;36;0;1;0;1;1;1;0;1;1
10:04:07:725;CYGNUS LEADER;79;35.8;126.9;1;0;372747000;0;0;5.1;1;-119.221867;34.059917;302;303;36;0;0;0;1;0;22
10:04:10:332;ASAHI BULKER;70;16.11;212.7;1;0;373158000;0;0;12.4;1;-119.818577;34.201945;283.8;286;39;0;0;0;0;5;
