03:11:32:677;SUEZ RAJAN;80;100;207.5;1;0;538004319;0;0;11.9;1;-120.377123;33.078883;323.2;320;23;0;0;0;0;4;11
03:11:35:639;MOL MOTIVATOR;71;414;146.7;1;0;538004117;0;0;19.9;1;-116.251720;29.173990;339.7;337;32;0;0;0;0;3;
03:11:35:659;MSC CHANNE;74;39.73;260.3;3;0;255805864;0;6;18.7;0;-120.368185;34.290927;106;102;32;0;0;0;0;1662;1
03:11:38:023;NEW WEALTH;80;782;149.3;1;0;477692200;0;0;7.5;1;-113.716033;24.349070;142.5;141;30;0;0;0;0;1;15
03:11:38:042;NAUTILUS;90;98.72;117.8;1;0;376404000;3;241;11.7;1;-118.231950;33.640467;25;22;34;0;0;0;0;3;1
03:11:38:070;EVER LIVELY;74;138.9;269.8;1;0;563982000;0;5;15.9;1;-122.122487;34.399660;89.9;85;33;0;0;0;0;2;13
03:11:38:094;SEVEN SEAS NAVIGATOR;60;108.6;121.6;1;0;311050600;0;0;10.5;0;-118.164718;33.470665;161;161;35;0;0;0;0;1;15
03:11:38:101;KRISTINA;70;43.96;124.8;1;0;538004913;0;3;17.6;1;-119.097412;33.998462;301.7;301;37;0;0;0;0;6;13
03:11:40:500;CARNIVAL INSPIRATION;69;226.6;132.7;1;0;309484000;0;0;15.3;1;-117.053642;31.977010;293;293;37;0;0;0;0;1;15
03:11:40:506;MSC CHANNE;74;39.7;260.2;1;0;255805864;0;252;18.7;0;-120.367580;34.290787;105.8;102;38;0;0;0;0;2;14
03:11:43:107;SAMSARA;80;295.4;144.6;3;0;249820000;0;6;7.7;0;-117.077237;30.740400;167.1;171;37;0;0;0;0;1780;1
03:11:43:111;MOL MOTIVATOR;71;413.9;146.7;1;0;538004117;0;0;20;1;-116.251932;29.174520;339.9;337;38;0;0;0;0;1;15
03:11:43:132;CATALINA JET;40;100.4;117.5;1;0;367199310;15;128;30.8;0;-118.201558;33.634582;18.1;511;39;0;0;0;0;4;14
03:11:43:144;ALEXANDRA;71;835.8;148.4;1;0;538004912;0;253;16.3;1;-113.134968;23.741995;324;322;39;0;0;0;0;2;14
03:11:43:165;CARNIVAL IMAGINATION;69;106.3;121.1;1;0;309933000;0;0;10.3;1;-118.186585;33.502692;160.8;162;37;0;0;0;0;0;22
03:11:43:170;CABO FROWARD;81;85.12;202.7;1;0;355321000;0;0;12.6;1;-120.172267;33.244000;337;335;39;0;0;0;0;3;
03:11:45:645;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264642;34.244585;0;511;40;0;0;0;0;2;15
03:11:45:656;ALAN T;42;10.92;100;1;0;367104060;0;0;0.1;1;-119.498945;34.374813;173.5;65;40;0;0;0;0;7
03:11:45:668;SONANGOL HUILA;80;243.1;270.4;1;0;311066400;0;129;12.8;1;-123.951667;34.438833;89;87;39;0;0;0;0;5
03:11:45:674;RICKMERS DALIAN;79;18.95;217.9;1;0;538090156;0;0;11.1;0;-119.865500;34.177167;106;107;40;1;0;0;1;5;
03:11:48:089;ISLAND EXPLORER;60;26.58;111.2;1;0;367565750;0;0;0.1;1;-119.264420;34.244632;317.3;248;42;0;0;1;0;4;15
03:11:48:133;BALTIC HIGHWAY;79;26.39;136.5;1;0;353729000;0;0;9.9;0;-119.401250;34.107267;285;285;38;0;0;0;0;0;22
03:11:50:476;KRISTINA;70;43.92;124.8;1;0;538004913;0;254;17.6;1;-119.097913;33.998715;301.5;301;43;0;0;0;0;5;1
03:11:53:061;CARNIVAL INSPIRATION;69;226.6;132.7;1;0;309484000;0;0;15.4;1;-117.054025;31.977158;293;293;42;0;0;0;0;4;16
03:11:53:066;RUBEN LASKER;90;66.69;249;1;0;369970573;0;127;12.6;0;-120.744933;34.001698;162;159;43;0;0;0;0;2;16
03:11:55:688;MOL MOTIVATOR;71;413.9;146.7;1;0;538004117;0;0;20.1;1;-116.252155;29.175040;339.8;337;44;0;0;0;0;3;
03:11:55:708;MSC CHANNE;74;39.67;260.2;1;0;255805864;0;0;18.7;0;-120.366960;34.290645;105.8;102;44;0;0;0;0;3;
03:11:58:099;ALEXANDRA;71;835.8;148.4;1;0;538004912;0;252;16.4;1;-113.135213;23.742300;323.4;322;44;0;0;0;0;3;1
03:11:58:120;LEADER;52;95.42;114;1;0;366760650;0;129;2.7;1;-118.216862;33.754793;349.8;355;44;0;0;0;0;2;16
03:11:58:141;OOCL GENOA;70;120.3;251.5;1;0;477454900;0;4;13.9;1;-121.636122;33.756643;274.9;278;5;0;0;0;0;1;15
03:11:58:161;CAPT.T.LE;42;32.94;118.2;1;0;367104030;15;128;0.1;0;-119.202175;34.148267;290;511;46;0;0;0;0;0;22
03:11:58:174;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202942;34.147773;249.1;271;45;0;0;1;0;0;22
03:11:58:187;BBC ARIZONA;70;503.9;231.6;1;0;305461000;0;248;13.3;0;-125.964608;29.423050;293.6;295;46;0;0;0;0;4;17
03:11:58:193;HYUNDAI TOKYO;72;207.9;271.2;1;0;212347000;0;9;19.1;1;-123.333913;34.481637;91.1;88;44;0;0;0;0;2;17
03:11:58:193;BESS;70;818.3;150.1;1;0;372995000;0;7;17.5;0;-113.599450;23.817600;127;127;45;0;0;0;0;1;15
03:11:58:209;AKINADA BRIDGE;70;243.5;137.2;1;0;352675000;0;0;15.5;1;-117.110500;31.622667;65;65;48;0;0;0;0;3;
03:11:58:218;CARNIVAL IMAGINATION;69;106.3;121.1;1;0;309933000;0;0;10.3;1;-118.186402;33.502227;160.8;162;47;0;0;0;0;2;18
03:11:58:223;CARNIVAL INSPIRATION;69;226.6;132.7;1;0;309484000;0;0;15.3;1;-117.054473;31.977325;293;293;48;0;0;0;0;1;15
03:11:58:227;MSC CHANNE;74;39.64;260.2;1;0;255805864;0;4;18.7;0;-120.366442;34.290523;105.9;102;49;0;0;0;0;0;22
03:12:01:049;M/Y BESO;0;0.4453;249;18;0;366948820;0;0;0;-119.693265;34.405202;0;511;49;0;1;0;1;1;1;0;1;1
03:12:01:082;HYUNDAI NEPTUNE;70;650.1;154.1;1;0;636017473;0;6;18.3;1;-115.469192;25.731252;125.9;127;47;0;0;0;0;1;15
03:12:01:110;CATALINA JET;40;100.4;117.5;1;0;367199310;15;128;30.8;0;-118.200928;33.636197;16.9;511;51;0;0;0;0;2;18
03:12:01:126;RICKMERS DALIAN;79;18.94;217.8;1;0;538090156;0;0;11.1;0;-119.865000;34.177000;106;107;49;1;0;0;1;0;22
03:12:03:912;MOL MOTIVATOR;71;413.9;146.7;1;0;538004117;0;0;20;1;-116.252413;29.175653;339.7;337;51;0;0;0;0;0;22
03:12:03:933;24;0;367041160;0;VISION;0;;;0;0;0;0;0
03:12:03:936;ALEXANDRA;71;835.8;148.4;1;0;538004912;0;5;16.3;1;-113.135562;23.742725;323;323;51;0;0;0;0;0;22
03:12:03:958;TRIUMPHANT;60;94.08;116.9;1;0;367580930;0;128;26.3;1;-118.283813;33.697877;71.5;511;50;0;0;1;0;2;19
03:12:03:977;SONANGOL HUILA;80;243;270.4;1;0;311066400;0;0;12.8;1;-123.950833;34.438833;89;88;49;0;0;0;0;0;22
03:12:03:983;ALAN T;42;10.92;100;1;0;367104060;0;0;0.1;1;-119.498940;34.374817;71.9;65;51;0;0;0;0;1;15
03:12:03:995;RUBEN LASKER;90;66.69;249;1;0;369970573;0;129;12.8;0;-120.744690;34.001138;160;159;54;0;0;0;0;2;20
03:12:06:404;EVER LIVELY;74;138.8;269.8;1;0;563982000;0;0;15.9;1;-122.120785;34.399652;90.4;85;52;0;0;0;0;4;20
03:12:06:429;CATALINA JET;40;100.4;117.4;1;0;367199310;15;128;30.9;0;-118.200690;33.636885;15.7;511;55;0;0;0;0;3;1
03:12:06:445;NAUTILUS;90;98.71;117.8;1;0;376404000;3;0;11.7;1;-118.231367;33.641450;26;23;55;0;0;0;0;0;21
03:12:06:470;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202957;34.147785;267.4;271;54;0;0;1;0;6;20
03:12:06:483;KRISTINA;70;43.86;124.8;1;0;538004913;0;0;17.7;1;-119.098918;33.999233;301.5;301;55;0;0;0;0;7;1
03:12:09:060;TRIUMPHANT;60;94.1;116.8;1;0;367580930;0;128;26.5;1;-118.283253;33.698017;73.8;511;54;0;0;1;0;0;22
03:12:09:079;MSC CHANNE;74;39.6;260.2;1;0;255805864;0;1;18.7;0;-120.365730;34.290352;105.7;103;55;0;0;0;0;2;20
03:12:11:472;CARNIVAL INSPIRATION;69;226.6;132.7;1;0;309484000;0;0;15.3;1;-117.055008;31.977525;293;293;55;0;0;0;0;2;20
03:12:11:477;LEICESTER;80;140;130.7;1;0;538007181;0;0;11.6;1;-117.993283;32.951113;359;356;54;0;0;0;0;4;21
03:12:11:501;GIANNIS;80;820.4;149.7;1;0;636014501;0;0;11.9;1;-113.493070;23.829493;323.8;323;53;0;0;0;0;4;21
03:12:11:529;MOL MOTIVATOR;71;413.8;146.7;1;0;538004117;0;0;19.9;1;-116.252595;29.176090;339.9;337;57;0;0;0;0;6;21
03:12:11:550;CATALINA JET;40;100.4;117.4;1;0;367199310;15;128;30.9;0;-118.200595;33.637160;15.9;511;57;0;0;0;0;1;15
03:12:11:562;OOCL SOUTHAMPTON;70;340.9;268.7;1;0;477829700;0;249;12.2;1;-125.659800;34.269117;305;308;56;0;0;0;0;5;
03:12:11:583;TANGGUH SAGO;81;179.8;155.9;1;0;308741000;0;249;9.2;1;-118.594665;31.970802;119.2;120;57;0;0;0;0;0;22
03:12:11:588;TRIUMPHANT;60;94.11;116.8;1;0;367580930;0;128;26;1;-118.282973;33.698083;73.9;511;56;0;0;1;0;5;
03:12:11:612;CAPE DOVER;70;844;153.9;1;0;371803000;0;0;9;0;-114.174067;23.180450;127;124;56;0;0;0;0;4;21
03:12:11:627;SEVEN SEAS NAVIGATOR;60;108.7;121.7;1;0;311050600;0;0;10.5;0;-118.164300;33.469642;160.6;161;57;0;0;0;0;5;1
03:12:11:634;CARNIVAL IMAGINATION;69;106.3;121.1;1;0;309933000;0;0;10.3;1;-118.186185;33.501743;160.8;162;58;0;0;0;0;4;22
03:12:11:639;EVER LIVELY;74;138.7;269.8;1;0;563982000;0;0;15.9;1;-122.120157;34.399658;89.9;85;58;0;0;0;0;3;
03:12:11:665;CABO FROWARD;81;85.06;202.7;1;0;355321000;0;0;12.6;1;-120.172800;33.245083;337;335;0;0;0;0;0;5;
03:12:13:988;BALTIC HIGHWAY;79;26.33;136.6;1;0;353729000;0;0;9.9;0;-119.402317;34.107517;285;285;58;0;0;0;0;5;
03:12:16:946;LEADER;52;95.41;114;3;0;366760650;0;129;2.1;1;-118.216913;33.754968;346;346;1;0;0;0;0;264;0
03:12:16:962;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202170;34.148262;290.4;511;5;0;0;0;0;1;15
03:12:16:975;CAPE DOVER;70;844.1;153.9;1;0;371803000;0;0;9.1;0;-114.173783;23.180233;128;124;6;0;0;0;0;0;22
03:12:16:990;KRISTINA;70;43.79;124.8;1;0;538004913;0;253;17.7;1;-119.099922;33.999757;301.6;301;7;0;0;0;0;4;2
03:12:19:145;CARNIVAL INSPIRATION;69;226.5;132.7;1;0;309484000;0;0;15.3;1;-117.055942;31.977858;293;293;7;0;0;0;0;1;15
03:12:19:150;MSC CHANNE;74;39.54;260.1;1;0;255805864;0;0;18.7;0;-120.364535;34.290068;106;102;8;0;0;0;0;5;
03:12:21:558;OOCL SOUTHAMPTON;70;340.9;268.7;1;0;477829700;0;7;12.1;1;-125.660467;34.269500;305;308;6;0;0;0;0;3;
03:12:21:578;XANTHOS;80;110.1;283.5;1;0;636012425;0;0;13.1;1;-121.545967;34.855283;151;152;7;0;0;0;0;5;
03:12:21:604;ALEXANDRA;71;835.7;148.4;1;0;538004912;0;254;16.4;1;-113.136393;23.743762;323.4;322;8;0;0;0;0;1;15
03:12:21:626;SAMSARA;80;295.5;144.6;1;0;249820000;0;4;7.7;0;-117.076965;30.739378;166.6;171;6;0;0;0;0;3;1
03:12:21:629;RICKMERS DALIAN;79;18.91;217.6;1;0;538090156;0;0;11.1;0;-119.863833;34.176833;106;107;8;1;0;0;1;6;3
03:12:24:025;HYUNDAI TOKYO;72;207.7;271.2;1;0;212347000;0;7;19.2;1;-123.331453;34.481585;90.8;89;7;0;0;0;0;5;
03:12:24:027;CABO FROWARD;81;85.03;202.7;1;0;355321000;0;251;12.6;1;-120.173083;33.245617;337;335;10;0;0;0;0;2;3
03:12:27:187;BESS;70;818.4;150.1;1;0;372995000;0;0;17.5;0;-113.597767;23.816383;127;127;9;0;0;0;0;1;15
03:12:27:204;BALTIC HIGHWAY;79;26.31;136.7;1;0;353729000;0;0;9.9;0;-119.402917;34.107650;285;285;10;0;0;0;0;5;
03:12:29:320;NOT NAMED;00;766.3;146.1;1;0;432930000;0;0;16.6;0;-113.241983;24.827333;321;320;8;0;0;0;0;4;3
03:12:29:359;CARNIVAL IMAGINATION;69;106.4;121.1;1;0;309933000;0;0;10.3;1;-118.185968;33.501193;160.8;162;10;0;0;0;0;6;3
03:12:29:363;SUEZ CANAL;71;249.5;270.7;1;0;636092654;0;0;13.1;1;-124.063917;34.463300;270;275;7;0;0;0;0;1;15
03:12:29:392;CATALINA JET;40;100.3;117.4;1;0;367199310;15;128;31.2;0;-118.199900;33.639085;16.7;511;11;0;0;0;0;1;15
03:12:29:404;CAP PATTON;74;547.5;148.2;1;0;636091434;0;2;17.2;0;-115.348652;27.409077;144.6;146;12;0;0;0;0;1;15
03:12:29:432;CONDOR EXPRESS;0;1.307;97.15;18;0;367568350;0;2.7;0;-119.663512;34.405078;247.2;511;12;0;1;0;1;1;0;0;1;1
03:12:29:481;MARDINIK;70;79.59;271;1;0;538003900;0;0;12;1;-121.082338;34.431227;268.9;274;12;0;0;0;0;2;4
03:12:31:946;ALEXANDRA;71;835.6;148.4;1;0;538004912;0;6;16.3;1;-113.136742;23.744185;323;323;15;0;0;0;0;4;5
03:12:31:968;NAUTILUS;90;98.7;117.7;1;0;376404000;3;243;11.7;1;-118.230817;33.642450;25;22;14;0;0;0;0;5;1
03:12:31:994;INDEPENDENCE;99;32.38;118.1;3;0;338955000;5;0;0;0;-119.210022;34.153267;87.8;155;13;0;0;1;0;5264;5
03:12:32:002;OVERSEAS RUBYMAR;82;654.8;150.7;1;0;538002276;0;0;13.6;1;-114.904098;25.876692;142.4;141;14;0;0;1;0;1;15
03:12:32:023;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202170;34.148260;287.6;511;16;0;0;0;0;5;
03:12:32:035;MATTHEW;0;10.86;99.3;18;0;366952950;0;0.1;1;-119.499387;34.377340;4.9;247;15;0;1;1;1;0;1;0;0;1
03:12:32:069;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202957;34.147787;0;271;15;0;0;1;0;5;
03:12:32:082;TANGGUH SAGO;81;179.9;155.9;1;0;308741000;0;0;9.2;1;-118.593828;31.970407;119.2;120;16;0;0;0;0;0;22
03:12:32:088;SHANTI;0;0.3286;236.7;18;0;338071811;0;0;1;-119.690693;34.404960;40.9;511;15;0;1;0;1;1;1;0;1;1
03:12:32:117;5;0;255805864;1;9710438;CQZK;MSC CHANNE;70;226;73;30;18;1;402176;106;LONGBEACH;0
03:12:32:119;5;0;255805864;1;9710438;CQZK;MSC CHANNE;70;226;73;30;18;1;402176;106;LONGBEACH;0
03:12:32:121;NAUTICAL ELISABETH;70;746;145.7;1;0;636017044;0;8;14.6;1;-113.353303;25.106887;139.4;138;14;0;0;0;0;1;15
03:12:32:148;EVER LIVELY;74;138.7;269.8;1;0;563982000;0;0;16;1;-122.118528;34.399655;90.4;85;16;0;0;0;0;3;
03:12:32:171;OOCL SOUTHAMPTON;70;340.9;268.7;1;0;477829700;0;0;12.1;1;-125.661133;34.269900;305;308;16;0;0;0;0;3;
03:12:32:191;KRISTINA;70;43.73;124.9;1;0;538004913;0;253;17.7;1;-119.100843;34.000232;301.8;301;19;0;0;0;0;0;22
03:12:35:413;CATALINA JET;40;100.3;117.3;1;0;367199310;15;128;31.3;0;-118.199528;33.640205;14.5;511;19;0;0;0;0;1;15
03:12:35:426;CABO FROWARD;81;85;202.8;1;0;355321000;0;0;12.6;1;-120.173350;33.246167;336;335;20;0;0;0;0;3;
03:12:38:272;MSC CHANNE;74;39.48;260.1;1;0;255805864;0;0;18.8;0;-120.363312;34.289793;105.8;103;20;0;0;0;0;4;7
03:12:40:865;BALTIC HIGHWAY;79;26.29;136.7;1;0;353729000;0;0;9.9;0;-119.403333;34.107750;285;285;18;0;0;0;0;1;15
03:12:43:667;CATALINA JET;40;100.3;117.3;1;0;367199310;15;128;31.2;0;-118.199483;33.640345;14.9;511;21;0;0;0;0;1;15
03:12:43:680;EAGLEBAY;80;139.5;266;1;0;338500000;0;0;13.7;1;-122.121965;34.237123;306.6;309;18;0;0;0;0;7;
03:12:43:687;CATALINA JET;40;100.3;117.3;1;0;367199310;15;128;31;0;-118.199393;33.640623;15.4;511;23;0;0;0;0;1;15
03:12:43:700;MARDINIK;70;79.63;271;1;0;538003900;0;0;11.9;1;-121.083007;34.431212;268.3;274;23;0;0;0;0;3;
03:12:46:353;BESS;70;818.5;150.1;1;0;372995000;0;7;17.5;0;-113.596917;23.815783;127;127;22;0;0;0;0;0;22
03:12:46:370;NEW WEALTH;80;782.1;149.3;1;0;477692200;0;0;7.6;1;-113.714920;24.347727;142.1;141;18;0;0;0;0;2;8
03:12:46:390;OOCL GENOA;70;120.5;251.6;1;0;477454900;0;0;13.9;1;-121.638870;33.756787;274.2;278;45;0;0;0;0;4;8
03:12:46:410;CHESAPEAKE HIGHWAY;70;565.3;271.3;1;0;351733000;0;0;16.7;0;-129.616750;34.640767;121;121;21;0;0;0;0;6;8
03:12:46:418;NAUTICAL ELISABETH;70;746.1;145.7;1;0;636017044;0;248;14.7;1;-113.353012;25.106578;139.3;138;20;0;0;0;0;5;
03:12:46:446;PEKIN;71;117.1;124.4;1;0;477915900;0;251;13.1;1;-118.110800;33.330217;159.3;162;23;0;0;0;0;2;9
03:12:46:465;KRISTINA;70;43.69;124.9;1;0;538004913;0;252;17.8;1;-119.101438;34.000532;301.4;301;25;0;0;0;0;0;22
03:12:49:034;HYUNDAI NEPTUNE;70;650.3;154.1;1;0;636017473;0;0;18.3;1;-115.466553;25.729508;125.9;128;23;0;0;0;0;6;9
03:12:49:061;SIMONE T BRUSCO;31;32.92;118.3;1;0;367593050;15;0;0;1;-119.202968;34.147788;0;271;25;0;0;1;0;3;
03:12:49:075;5;0;249820000;2;9792228;9HA4388;SAMSARA;80;226;48;31;17;1;430912;90;BALBOA;0
03:12:49:077;CONCEPTION;0;0.2938;269.4;18;0;367098480;0;0;0;-119.691337;34.407870;59.6;511;24;0;1;0;1;0;1;0;0;1
03:12:49:111;ALEXANDRA;71;835.6;148.4;1;0;538004912;0;251;16.3;1;-113.137278;23.744860;323.8;322;26;0;0;0;0;0;22
03:12:49:132;CATALINA JET;40;100.3;117.3;1;0;367199310;15;128;30.9;0;-118.199200;33.641175;17.5;511;27;0;0;0;0;5;1
03:12:49:144;MOL BEACON;71;126.4;297.8;1;0;477066700;0;0;17.7;0;-121.562190;35.398753;328.1;329;27;0;0;0;0;2;9
03:12:49:162;SEVEN SEAS NAVIGATOR;60;108.8;121.7;1;0;311050600;0;0;10.5;0;-118.163732;33.468312;160.5;161;26;0;0;0;0;0;22
03:12:49:167;LEICESTER;80;139.9;130.7;1;0;538007181;0;1;11.6;1;-117.993327;32.952830;358.7;356;25;0;0;0;0;4;10
03:12:49:190;XANTHOS;80;110.1;283.5;1;0;636012425;0;0;13.1;1;-121.545250;34.854217;150;152;26;0;0;0;0;0;22
03:12:49:216;ALAN T;42;10.92;100;1;0;367104060;0;0;0;1;-119.498928;34.374808;218.4;66;30;0;0;0;0;6;11
03:12:49:228;CATALINA JET;40;100.3;117.3;1;0;367199310;15;128;31;0;-118.198993;33.641723;17;511;31;0;0;0;0;5;1
03:12:49:240;BALTIC HIGHWAY;79;26.26;136.8;1;0;353729000;0;0;9.9;0;-119.403983;34.107900;285;285;30;0;0;0;0;0;22
03:12:51:892;EAGLEBAY;80;139.5;266;1;0;338500000;0;0;13.7;1;-122.122582;34.237502;305.9;309;28;0;0;0;0;5;
03:12:51:899;SUEZ CANAL;71;249.5;270.7;1;0;636092654;0;0;13.1;1;-124.065317;34.463317;270;275;27;0;0;0;0;2;11
03:12:51:928;LEADER;52;95.4;114;3;0;366760650;0;127;1.5;1;-118.216965;33.755198;352.2;358;31;0;0;0;0;305;0
03:12:51:944;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264640;34.244592;0;511;31;0;0;0;0;4;11
03:12:51:955;HYUNDAI TOKYO;72;207.6;271.2;1;0;212347000;0;247;19.1;1;-123.328883;34.481513;91.5;88;31;0;0;0;0;4;12
03:12:51:956;OVERSEAS RUBYMAR;82;654.9;150.7;1;0;538002276;0;0;13.6;1;-114.903335;25.875793;141.8;141;32;0;0;1;0;1;15
03:12:51:979;GIANNIS;80;820.3;149.7;1;0;636014501;0;0;11.8;1;-113.494453;23.831220;323.9;323;32;0;0;0;0;1;15
03:12:52:006;CHESAPEAKE HIGHWAY;70;565.2;271.3;1;0;351733000;0;0;16.7;0;-129.615767;34.640300;120;121;35;0;0;0;0;2;13
03:12:52:014;CAP PATTON;74;547.6;148.2;1;0;636091434;0;0;17.2;0;-115.347383;27.407523;144.1;146;36;0;0;0;0;0;22
03:12:52:042;OOCL SOUTHAMPTON;70;341;268.7;1;0;477829700;0;251;12.1;1;-125.662183;34.270517;305;308;36;0;0;0;0;2;14
03:12:52:061;SAMSARA;80;295.5;144.6;1;0;249820000;0;5;7.7;0;-117.076675;30.738345;167.1;171;36;0;0;0;0;6;14
03:12:52:065;MOL MOTIVATOR;71;413.6;146.7;1;0;538004117;0;0;20;1;-116.254133;29.179777;339.9;337;38;0;0;0;0;0;22
03:12:52:085;SARAH C.;31;95.09;113.4;1;0;367308610;0;128;0;0;-118.212803;33.771193;334.7;511;39;0;0;0;0;0;21
03:12:52:098;CATALINA JET;40;100.2;117.2;1;0;367199310;15;128;30.9;0;-118.198595;33.642818;16.6;511;39;0;0;0;0;3;1
03:12:52:109;VALKYRIE;0;30.81;116.5;18;0;367414180;0;0;1;-119.223765;34.177810;196.5;511;40;0;1;0;1;1;1;0;1;1
03:12:52:144;RUBEN LASKER;90;66.71;248.8;1;0;369970573;0;127;12.5;0;-120.743517;33.998365;162;161;43;0;0;0;0;1;15
03:12:54:528;MOL MOTIVATOR;71;413.5;146.7;1;0;538004117;0;0;20;1;-116.254338;29.180295;340.1;337;44;0;0;0;0;2;16
03:12:54:549;MSC CHANNE;74;39.35;260;1;0;255805864;0;6;18.8;0;-120.360892;34.289207;105.9;103;44;0;0;0;0;2;16
03:12:57:432;ALEXANDRA;71;835.5;148.4;1;0;538004912;0;252;16.3;1;-113.138165;23.745952;323.9;322;44;0;0;0;0;2;16
03:12:57:454;OOCL GENOA;70;120.5;251.6;1;0;477454900;0;0;13.9;1;-121.640465;33.756870;273.9;278;6;0;0;0;0;0;22
03:12:57:474;MOL BEACON;71;126.5;297.9;1;0;477066700;0;0;17.6;0;-121.563135;35.400007;328.5;329;45;0;0;0;0;5;
03:12:57:493;TANGGUH SAGO;81;179.9;155.8;1;0;308741000;0;0;9.2;1;-118.592510;31.969785;119.3;120;46;0;0;0;0;2;17
03:12:57:498;HYUNDAI TOKYO;72;207.5;271.2;1;0;212347000;0;249;19.1;1;-123.327607;34.481468;93.8;88;43;0;0;0;0;1;15
03:12:57:499;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264912;34.244570;84.3;511;46;0;0;0;0;4;17
03:12:57:510;BESS;70;818.6;150.1;1;0;372995000;0;5;17.5;0;-113.595250;23.814567;128;127;46;0;0;0;0;0;22
03:12:57:528;DURANGO;52;94.83;113.6;1;0;367014480;0;128;0.1;0;-118.220415;33.767208;165.9;511;44;0;0;0;0;4;17
03:12:57:540;NAUTICAL ELISABETH;70;746.2;145.7;1;0;636017044;0;250;14.6;1;-113.351905;25.105398;139.8;138;44;0;0;0;0;1;15
03:12:57:566;ARIA'S SONG;0;31.17;117.6;18;0;338204678;0;0.1;1;-119.224760;34.166730;339.2;511;48;0;1;0;1;1;1;0;1;1
03:12:57:597;SARAH C.;31;95.09;113.4;1;0;367308610;0;128;0;0;-118.212802;33.771192;332.6;511;49;0;0;0;0;0;22
03:12:57:610;ALEXANDRA;71;835.5;148.4;1;0;538004912;0;4;16.3;1;-113.138512;23.746378;323.1;323;51;0;0;0;0;7;1
03:12:57:631;NAUTILUS;90;98.66;117.7;3;0;376404000;3;230;11;1;-118.230133;33.644433;6;352;53;0;0;0;0;259;0
03:12:57:656;CAPT.T.LE;42;32.94;118.2;1;0;367104030;15;128;0;0;-119.202178;34.148280;293.8;511;56;0;0;0;0;0;22
03:12:57:667;ALEXANDRA;71;835.4;148.4;1;0;538004912;0;3;16.3;1;-113.138758;23.746680;323.3;323;56;0;0;0;0;1;15
03:12:57:689;XANTHOS;80;110;283.5;1;0;636012425;0;0;13.1;1;-121.544183;34.852617;151;152;56;0;0;0;0;7;
03:12:57:714;SAMSARA;80;295.6;144.6;1;0;249820000;0;251;7.7;0;-117.076508;30.737645;167.3;171;56;0;0;0;0;2;21
03:12:57:717;NAUTICAL ELISABETH;70;746.2;145.7;1;0;636017044;0;2;14.8;1;-113.351278;25.104727;139.7;138;56;0;0;0;0;3;
03:12:57:743;ASTERION;89;97.97;114.5;3;0;226000000;0;127;7.5;1;-118.185670;33.725450;139;158;2;0;0;0;0;260;0
03:13:00:019;CATALINA JET;40;100.2;117.1;1;0;367199310;15;128;30.1;0;-118.197508;33.645647;19.9;511;59;0;0;0;0;7;1
03:13:00:031;SPINNAKER SW;79;95.25;113.8;3;0;372014000;5;0;0;1;-118.217453;33.759115;165.6;156;58;0;0;0;0;0;0
03:13:00:048;CARNIVAL IMAGINATION;69;106.5;121.2;1;0;309933000;0;0;10.3;1;-118.185068;33.499025;160.8;162;58;0;0;0;0;3;
03:13:00:053;SONANGOL HUILA;80;242.8;270.4;1;0;311066400;0;0;12.8;1;-123.946000;34.438833;89;88;58;0;0;0;0;7
03:13:00:059;EVER LIVELY;74;138.4;269.8;1;0;563982000;0;0;16;1;-122.114822;34.399645;90.6;85;57;0;0;0;0;2;22
03:13:00:083;OVERSEAS SAMAR;89;601.3;148.5;1;0;538004375;0;251;11.5;0;-114.969250;26.707600;319;315;57;0;0;0;0;7;
03:13:00:105;CAP PATTON;74;547.8;148.2;1;0;636091434;0;252;17.3;0;-115.346113;27.405960;144;146;0;0;0;0;0;2;22
03:13:00:133;NAUTILUS;90;98.64;117.7;3;0;376404000;3;251;10.9;1;-118.230167;33.644783;1;350;0;0;0;0;0;237;0
03:13:00:158;CABO FROWARD;81;84.88;202.8;1;0;355321000;0;251;12.6;1;-120.174433;33.248317;337;335;59;0;0;0;0;4;22
03:13:02:837;BALTIC HIGHWAY;79;26.18;136.9;1;0;353729000;0;0;10;0;-119.405483;34.108250;285;286;57;0;0;0;0;4
03:13:05:712;SUEZ CANAL;71;249.7;270.7;1;0;636092654;0;0;13.1;1;-124.067667;34.463350;271;275;58;0;0;0;0;4
03:13:05:740;LEADER;52;95.4;113.9;3;0;366760650;0;129;1.2;1;-118.217002;33.755365;346.8;354;1;0;0;0;0;297;0
03:13:05:757;MSC CHANNE;74;39.26;260;1;0;255805864;0;0;18.8;0;-120.359188;34.288815;106;103;1;0;0;0;0;0;22
