05:12:16:982;MORNING CECILIE;70;890.1;146.2;1;0;370869000;0;0;17.3;1;-112.232983;23.289583;128;129;8;0;0;0;0;5;
05:12:16:998;XANTHOS;80;91.52;272.4;1;0;636012425;0;0;13.6;1;-121.290333;34.474717;148;147;6;0;0;0;0;2;3
05:12:19:846;SONANGOL HUILA;80;222.7;270.5;1;0;311066400;0;0;0.9;1;-123.594167;34.440833;155;306;9;0;0;0;0;3;
05:12:19:852;MARJORIE C.;79;190.6;124.3;1;0;367641230;0;0;8.1;1;-117.125000;32.661333;168;169;12;0;0;0;0;1;26
05:12:19:865;PEKIN;71;106.8;136.9;1;0;477915900;0;11;13.2;1;-118.544850;33.186450;259.7;262;13;0;0;0;0;3;
05:12:19:886;HYUNDAI TOKYO;72;164;271.1;1;0;212347000;0;7;19.4;1;-122.563967;34.463140;91.3;91;13;0;0;0;0;2;5
05:12:19:887;ATHENS HIGHWAY;70;729.2;146.4;1;0;432930000;0;0;16.5;1;-113.610167;25.257517;321;321;14;0;0;0;0;3;
05:12:19:904;AUGUST MOON;0;26.49;111;18;0;338175209;0;0;0;-119.265080;34.246513;0;511;30;0;1;0;1;1;1;0;0;1
05:12:19:937;YM UNICORN;71;364.2;273.5;3;0;416464000;0;245;18.3;1;-126.074333;34.797667;123;121;14;0;0;0;0;163;0
05:12:19:954;KRISTINA;70;14.97;203.9;1;0;538004913;0;247;18.1;1;-119.776445;34.204540;294.5;292;19;0;0;0;0;4;6
05:12:22:752;BALTIC HIGHWAY;79;15.76;204.8;1;0;353729000;0;0;10;0;-119.784733;34.194817;285;283;18;0;0;0;0;2;7
05:12:25:630;CABO FROWARD;81;71.28;223.3;1;0;355321000;0;0;12.8;1;-120.452617;33.595117;323;325;20;0;0;0;0;4;7
05:12:28:033;KODIAK;0;0.1961;256.3;18;0;367640780;0;0;0;-119.689482;34.407117;0;511;23;0;1;0;1;1;1;0;1;1
05:12:28:073;XANTHOS;80;91.47;272.3;1;0;636012425;0;0;13.6;1;-121.289533;34.473650;148;147;26;0;0;0;0;2;10
05:12:30:290;EVER LIVELY;74;103.4;269.8;1;0;563982000;0;0;15.3;0;-121.499892;34.401962;89.9;86;27;0;0;0;0;3;
05:12:30:316;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264638;34.244547;0;511;29;0;0;0;0;4;11
05:12:30:327;CABO FROWARD;81;71.27;223.4;1;0;355321000;0;0;12.7;1;-120.453050;33.595600;323;325;30;0;0;0;0;2;11
05:12:33:247;ALAN T;42;10.91;99.98;1;0;367104060;0;0;0.2;1;-119.499030;34.374973;27.4;61;31;0;0;0;0;2;11
05:12:33:258;KRISTINA;70;14.96;204.4;1;0;538004913;0;245;18.1;1;-119.778205;34.205192;293.6;290;37;0;0;0;0;0;22
05:12:35:445;MSC CHANNE;74;19.75;170.4;1;0;255805864;0;0;19.1;0;-119.638142;34.124840;106.2;105;38;0;0;0;0;5;
05:12:37:880;XANTHOS;80;91.45;272.3;1;0;636012425;0;0;13.6;1;-121.289133;34.473100;148;147;36;0;0;0;0;3;
05:12:40:018;ROXIA;37;26.67;111.1;3;0;368007760;5;128;0;0;-119.262635;34.244565;287.5;511;19;0;0;1;0;0;0
05:12:40:038;EVER LIVELY;74;103.5;269.8;1;0;563982000;0;5;15.2;0;-121.501110;34.401970;89.6;86;16;0;0;0;0;1;26
05:12:40:062;ELDORADO;60;102.1;122.1;1;0;367404740;0;128;10.3;1;-118.264213;33.517470;186.6;511;38;0;0;1;0;5;
05:12:40:075;ANL WARRAGUL;70;117.5;124.4;1;0;636091912;0;0;10.9;0;-118.106030;33.326210;159.6;160;39;0;0;0;0;3;1
05:12:40:102;HYUNDAI TOKYO;72;163.9;271.1;1;0;212347000;0;5;19.4;1;-122.561362;34.463038;92.1;90;37;0;0;0;0;2;14
05:12:40:103;CARNIVAL IMAGINATION;69;125.6;126.5;1;0;309933000;0;0;6.8;1;-118.051852;33.199882;159.2;155;38;0;0;0;0;1;26
05:12:40:108;NOT NAMED;00;117.5;119.3;1;0;369970637;0;128;6.7;0;-117.987532;33.456397;352.7;511;38;0;0;0;0;2;14
05:12:40:145;ATHENS HIGHWAY;70;729.1;146.4;1;0;432930000;0;0;16.6;1;-113.611433;25.258967;321;321;38;0;0;0;0;4;14
05:12:40:163;BALTIC HIGHWAY;79;15.77;205.1;1;0;353729000;0;0;10;0;-119.785817;34.195100;286;283;38;0;0;0;0;4;15
05:12:43:338;KELLY C;31;99.73;119.7;1;0;367693690;0;0;5.4;0;-118.251675;33.589675;180.9;190;41;0;0;0;0;3;1
05:12:43:359;NOT NAMED;00;189.3;124;1;0;368820000;0;128;0;0;-117.131328;32.682840;54.6;511;39;0;0;0;0;6;15
05:12:43:397;SONANGOL HUILA;80;222.7;270.5;1;0;311066400;0;0;0.9;1;-123.594000;34.440667;153;303;39;0;0;0;0;0;21
05:12:43:404;5;0;355321000;0;9311359;3FBX5;CABO FROWARD;89;196;33;22;11;1;402688;95;BENICIA, CA, USA;0
05:12:43:409;ALMI ODYSSEY;89;582.1;272.3;1;0;636015880;0;5;12.5;1;-129.915115;34.818628;296.3;296;41;0;0;0;0;6;15
05:12:43:437;YM UNICORN;71;364;273.5;3;0;416464000;0;245;18.4;1;-126.071333;34.796000;122.3;121;49;0;0;0;0;148;0
05:12:43:454;ATHENS HIGHWAY;70;729;146.4;1;0;432930000;0;0;16.6;1;-113.612067;25.259700;321;321;52;0;0;0;0;6;19
05:12:43:472;NOT NAMED;00;398.2;274.7;1;0;477768700;0;0;12.8;1;-126.661900;34.981983;117;112;52;0;0;0;0;5;
05:12:43:510;MARDINIK;70;106.6;270.5;1;0;538003900;0;0;11.8;1;-121.556067;34.422617;269.2;275;53;0;0;0;0;3;
05:12:43:532;CARNIVAL INSPIRATION;69;192.6;134.8;1;0;309484000;0;0;15.2;1;-117.539318;32.273018;320.4;322;54;0;0;0;0;2;20
05:12:43:536;OOCL GENOA;70;149.8;256.1;1;0;477454900;0;252;14.1;1;-122.195598;33.787263;271.7;276;17;0;0;0;0;1;26
05:12:43:556;MSC CHANNE;74;19.79;170;1;0;255805864;0;253;19.1;0;-119.636415;34.124425;106.3;105;55;0;0;0;0;5;
05:12:45:677;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264930;34.244533;32.2;511;54;0;0;0;0;0;22
05:12:45:689;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202160;34.148257;275.3;511;56;0;0;0;0;2;20
05:12:45:701;TANGGUH SAGO;81;194.3;150.9;1;0;308741000;0;0;8.9;1;-118.265133;31.859833;88.8;88;56;0;0;0;0;3;
05:12:45:707;HYUNDAI TOKYO;72;163.8;271.1;1;0;212347000;0;249;19.4;1;-122.559402;34.462965;92.4;91;55;0;0;0;0;3;
05:12:45:707;MORNING CECILIE;70;890.3;146.2;1;0;370869000;0;0;17.3;1;-112.229217;23.286867;128;129;2;0;0;0;0;1;26
05:12:45:725;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264930;34.244523;0;511;5;0;0;0;0;3;
05:12:45:736;EVER LIVELY;74;103.2;269.8;1;0;563982000;0;0;15.2;1;-121.497220;34.401963;90;86;3;0;0;0;0;3;
05:12:45:761;YM UNICORN;71;364;273.5;3;0;416464000;0;11;18.3;1;-126.070000;34.795333;123.9;121;4;0;0;0;0;0;0
05:12:45:778;LEICESTER;80;124.2;124.2;1;0;538007181;0;0;11.7;1;-118.012683;33.268743;339.8;339;4;0;0;0;0;1;26
05:12:45:802;OOCL GENOA;70;149.9;256.1;1;0;477454900;0;4;14.1;1;-122.196460;33.787292;272.2;276;28;0;0;0;0;2;2
05:12:45:821;CARNIVAL INSPIRATION;69;192.6;134.8;1;0;309484000;0;0;15.2;1;-117.539902;32.273620;320.4;322;5;0;0;0;0;2;2
05:12:45:827;KRISTINA;70;14.95;205.1;1;0;538004913;0;247;18;1;-119.780920;34.206112;292;289;7;0;0;0;0;1;26
05:12:48:217;WAHOO;0;26.8;110.9;18;0;338310725;0;0;1;-119.259950;34.244843;204.1;511;6;0;1;0;1;1;1;0;1;1
05:12:48:249;VISION;0;0.3145;272.2;18;0;367041160;0;0;0;-119.691695;34.408137;138.5;511;6;0;1;0;1;0;1;0;0;1
05:12:48:283;OOCL SOUTHAMPTON;70;363.2;270.8;1;0;477829700;0;251;12.2;1;-126.061317;34.501750;304;307;5;0;0;0;0;2;2
05:12:48:302;TANGGUH SAGO;81;194.3;150.8;1;0;308741000;0;0;8.9;1;-118.264548;31.859842;88.6;88;7;0;0;0;0;4;2
05:12:48:307;YM UNICORN;71;364;273.5;3;0;416464000;0;9;18.3;1;-126.069833;34.795333;123.4;121;6;0;0;0;0;157;0
05:12:48:324;MSC CHANNE;74;19.83;169.8;1;0;255805864;0;0;19.1;0;-119.635042;34.124102;106.2;105;8;0;0;0;0;1;26
05:12:50:858;SPECTRE;60;26.68;111.4;3;0;367315630;5;128;0;1;-119.263790;34.242358;31.3;511;8;0;0;1;0;5300;5
05:12:50:871;XANTHOS;80;91.37;272.3;1;0;636012425;0;0;13.6;1;-121.287867;34.471367;149;147;8;0;0;0;0;1;26
05:12:53:415;FLYNFISH;0;0.3758;262.7;18;0;338163122;0;0.1;1;-119.692697;34.407087;25.4;511;8;0;1;0;1;1;1;0;1;1
05:12:53:447;RUBEN LASKER;90;67.85;244.1;1;0;369970573;7;127;1.5;1;-120.709778;33.910888;275;299;13;0;0;0;0;3;
05:12:55:863;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0.1;0;-119.202150;34.148260;284.7;511;16;0;0;0;0;5;
05:12:55:878;PEKIN;71;106.7;137.1;1;0;477915900;0;0;13.2;1;-118.549133;33.185800;260;262;13;0;0;0;0;2;5
05:12:55:897;EVER LIVELY;74;103.2;269.8;1;0;563982000;0;5;15.2;1;-121.496117;34.401968;89.6;86;16;0;0;0;0;0;22
05:12:55:922;KRISTINA;70;14.95;205.4;1;0;538004913;0;247;18;1;-119.782038;34.206480;291.2;288;19;0;0;0;0;3;
05:12:58:552;SUEZ CANAL;71;280;270.7;1;0;636092654;0;0;13.3;1;-124.599650;34.467767;271;273;15;0;0;0;0;0;22
05:12:58:580;CABO FROWARD;81;71.21;223.5;1;0;355321000;0;5;12.8;1;-120.455067;33.597967;324;325;20;0;0;0;0;3;
05:13:01:488;RICKMERS DALIAN;79;27.2;142.1;1;0;538090156;0;0;11;1;-119.428333;34.077000;105;105;19;1;0;0;1;2;7
05:13:03:922;ANL WARRAGUL;70;117.6;124.4;1;0;636091912;0;0;10.9;0;-118.105178;33.324265;159.9;160;21;0;0;0;0;5;1
05:13:03:949;24;0;338071811;1;;36;NVCF.F9;;11;0;0;4;0
05:13:03:951;ALAN T;42;10.91;99.98;1;0;367104060;0;0;0.2;1;-119.499037;34.374975;224.5;65;20;0;0;0;0;2;7
05:13:03:963;KELLY C;31;99.78;119.7;1;0;367693690;0;0;5.4;0;-118.251675;33.588633;180.2;190;21;0;0;0;0;3;1
05:13:03:985;NOT NAMED;00;189.3;124;1;0;368820000;0;128;0;0;-117.131272;32.682828;39.8;511;20;0;0;0;0;2;7
05:13:04:024;EVER LIVELY;74;103.1;269.8;1;0;563982000;0;251;15.2;1;-121.495690;34.401967;90;86;22;0;0;0;0;3;
05:13:04:049;MARDINIK;70;106.7;270.5;1;0;538003900;0;0;12;1;-121.558060;34.422625;271.2;274;23;0;0;0;0;0;22
05:13:04:070;MARJORIE C.;79;190.7;124.3;1;0;367641230;0;8;7.8;1;-117.124333;32.659000;167;168;22;0;0;0;0;4;8
05:13:04:084;NIKOLAOS A;70;88.88;126.9;1;0;538005791;0;0;13.1;1;-118.536832;33.543828;272.6;274;24;0;0;0;0;1;26
05:13:06:846;KRISTINA;70;14.96;205.6;1;0;538004913;0;247;18;1;-119.782610;34.206648;290.8;288;25;0;0;0;0;1;26
05:13:09:047;MSC CHANNE;74;19.87;169.4;1;0;255805864;0;252;19.1;0;-119.633225;34.123643;106.5;105;25;0;0;0;0;2;9
05:13:11:183;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202910;34.147710;0.4;270;25;0;0;1;0;4;9
05:13:11:197;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264928;34.244535;0;511;25;0;0;0;0;6;9
05:13:11:208;YM UNICORN;71;363.9;273.5;3;0;416464000;0;8;18.3;1;-126.068190;34.794397;123.6;121;25;0;0;0;0;150;0
05:13:11:226;5;0;368007760;0;0;WDJ7542;ROXIA;37;15;3;5;3;1;310464;20;SAN FRANCISCO;0
05:13:11:233;KELLY C;31;99.78;119.7;1;0;367693690;0;0;5.5;0;-118.251668;33.588428;178.3;190;30;0;0;0;0;6;11
05:13:11:254;SONANGOL HUILA;80;222.7;270.5;1;0;311066400;0;0;0.9;1;-123.593833;34.440500;153;299;28;0;0;0;0;5
05:13:11:260;EVER LIVELY;74;103.1;269.8;1;0;563982000;0;7;15.2;1;-121.495177;34.401968;89.8;86;28;0;0;0;0;2;11
05:13:11:286;KRISTINA;70;14.96;205.8;1;0;538004913;0;248;18;1;-119.783278;34.206842;290.3;287;31;0;0;0;0;5;
05:13:13:781;RUBEN LASKER;90;67.86;244.1;1;0;369970573;7;129;1.5;1;-120.709948;33.910895;273;298;34;0;0;0;0;5;
05:13:16:185;KRISTINA;70;14.96;205.9;1;0;538004913;0;252;18;1;-119.783748;34.206982;289.8;287;37;0;0;0;0;3;
05:13:19:408;5;0;353729000;0;9243461;H9TB;BALTIC HIGHWAY;79;31;148;22;10;1;403584;75;US LGB>US RCH;0
05:13:19:413;5;0;353729000;0;9243461;H9TB;BALTIC HIGHWAY;79;31;148;22;10;1;403584;75;US LGB>US RCH;0
05:13:19:417;MAERSK EDINBURGH;74;78.28;120.7;1;0;219033000;0;0;11.9;0;-118.573803;33.748603;299.8;300;37;0;0;0;0;4;13
05:13:21:524;CABO FROWARD;81;71.19;223.6;1;0;355321000;0;251;12.8;1;-120.455867;33.598900;324;325;39;0;0;0;0;6;14
05:13:24:396;SUEZ RAJAN;80;89.93;223.8;1;0;538004319;0;0;12;1;-120.662623;33.389417;321.4;319;33;0;0;0;0;3;
05:13:26:580;MORNING CECILIE;70;890.6;146.2;1;0;370869000;0;0;17.3;1;-112.226350;23.284767;128;129;44;0;0;0;0;4;16
05:13:26:594;ARIA'S SONG;0;31.17;117.6;18;0;338204678;0;0;1;-119.224767;34.166702;339.2;511;46;0;1;0;1;1;1;0;1;1
05:13:26:625;PARADISE;0;26.68;111.2;18;0;338192559;0;0;1;-119.262913;34.243798;360;511;47;0;1;0;1;1;1;0;1;1
05:13:26:656;EVER LIVELY;74;103;269.8;1;0;563982000;0;5;15.2;1;-121.493640;34.401963;90;86;46;0;0;0;0;3;
05:13:26:681;XANTHOS;80;91.28;272.2;1;0;636012425;0;0;13.6;1;-121.286383;34.469367;149;147;45;0;0;0;0;2;17
05:13:29:513;MSC CHANNE;74;19.94;169;1;0;255805864;0;0;19.1;0;-119.630770;34.123033;106.4;105;49;0;0;0;0;3;
05:13:31:627;YM UNICORN;71;363.7;273.5;3;0;416464000;0;0;18.3;1;-126.066000;34.793167;122.6;121;50;0;0;0;0;170;0
05:13:31:644;24;0;238537240;0;MIKMAWI;0;;;0;0;0;0;0
05:13:31:645;EVER LIVELY;74;103;269.8;1;0;563982000;0;7;15.2;1;-121.492698;34.401947;91.1;87;58;0;0;0;0;6;22
05:13:31:669;BALTIC HIGHWAY;79;15.79;206.1;1;0;353729000;0;0;10;0;-119.790083;34.196067;285;282;57;0;0;0;0;0;22
05:13:34:159;CARNIVAL INSPIRATION;69;192.3;134.8;1;0;309484000;0;0;15.2;1;-117.542685;32.276520;320.8;322;58;0;0;0;0;1;26
05:13:34:164;OOCL GENOA;70;150.1;256.1;1;0;477454900;0;8;14.1;1;-122.200763;33.787422;272.1;276;23;0;0;0;0;6;
05:13:34:185;MSC CHANNE;74;19.97;168.7;1;0;255805864;0;0;19.1;0;-119.629432;34.122688;106.4;105;2;0;0;0;0;4;
05:13:36:994;24;0;367640780;0;KODIAK;0;;;0;0;0;0;0
05:13:36:999;HYUNDAI TOKYO;72;163.3;271.1;1;0;212347000;0;5;19.4;1;-122.552135;34.462730;91.2;91;2;0;0;0;0;5;
05:13:36:999;WET EVER;0;31.23;117.5;18;0;338253446;0;0;0;-119.223392;34.166772;315.1;511;3;0;1;0;1;1;1;0;0;1
05:13:37:033;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202918;34.147718;0;270;4;0;0;1;0;4;1
05:13:37:046;CARNIVAL INSPIRATION;69;192.3;134.8;1;0;309484000;0;0;15.2;1;-117.543052;32.276902;320.4;322;5;0;0;0;0;1;26
05:13:37:052;KRISTINA;70;14.96;206.6;1;0;538004913;0;243;18.1;1;-119.786592;34.207837;290.5;286;7;0;0;0;0;0;22
05:13:39:760;ANL WARRAGUL;70;117.8;124.5;1;0;636091912;0;0;10.9;0;-118.104143;33.321953;159.8;160;10;0;0;0;0;5;1
05:13:39:788;HYUNDAI TOKYO;72;163.3;271.1;1;0;212347000;0;5;19.3;1;-122.551592;34.462712;92.4;91;7;0;0;0;0;3;
05:13:39:789;BALTIC HIGHWAY;79;15.8;206.3;1;0;353729000;0;0;10;0;-119.790733;34.196217;285;282;8;0;0;0;0;5;
05:13:42:270;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264648;34.244555;0;511;9;0;0;0;0;2;3
05:13:42:282;CARNIVAL IMAGINATION;69;125.8;126.5;1;0;309933000;0;0;6.7;1;-118.050598;33.197235;158.2;154;9;0;0;0;0;2;3
05:13:42:288;RICKMERS DALIAN;79;27.33;141.8;1;0;538090156;0;0;11;1;-119.425333;34.076333;105;105;9;1;0;0;1;1;26
05:13:45:262;SUEZ RAJAN;80;89.9;223.9;1;0;538004319;0;0;12;1;-120.663893;33.390767;321.6;319;3;0;0;0;0;4;4
05:13:47:681;SIMPLICITY;0;26.72;111.3;18;0;368019670;0;0;1;-119.262855;34.242605;360;511;11;0;1;0;1;1;1;0;1;1
05:13:47:719;EAGLEBAY;80;164.4;272.1;1;0;338500000;0;0;13.5;1;-122.568887;34.513673;305.3;306;12;0;0;0;0;2;5
05:13:47:726;MORNING CECILIE;70;890.7;146.1;1;0;370869000;0;0;17.3;1;-112.224367;23.283317;128;129;14;0;0;0;0;3;
05:13:47:740;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264928;34.244542;0;511;14;0;0;0;0;1;26
05:13:47:751;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0;0;-119.202137;34.148257;258.4;511;16;0;0;0;0;4;5
05:13:47:763;HYUNDAI TOKYO;72;163.3;271.1;1;0;212347000;0;0;19.4;1;-122.550940;34.462677;93.6;91;13;0;0;0;0;0;22
05:13:47:764;YM UNICORN;71;363.6;273.4;3;0;416464000;0;247;18.3;1;-126.064000;34.792167;122.5;121;14;0;0;0;0;157;0
05:13:47:780;MAERSK EDINBURGH;74;78.13;120.7;1;0;219033000;0;0;11.9;0;-118.575987;33.749642;299.5;300;16;0;0;0;0;5;1
05:13:50:296;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202915;34.147727;0;271;16;0;0;1;0;4;6
05:13:50:309;XANTHOS;80;91.21;272.1;1;0;636012425;0;0;13.6;1;-121.285200;34.467733;148;149;15;0;0;0;0;2;6
05:13:53:213;24;0;338241463;1;;37;FEC0001;;0;0;0;0;0
05:13:53:213;EVER LIVELY;74;102.9;269.8;1;0;563982000;0;0;15.2;1;-121.491158;34.401947;90.4;86;15;0;0;0;0;7;
05:13:53:238;LEICESTER;80;123.9;124.2;1;0;538007181;0;0;11.7;1;-118.014245;33.272402;339.7;339;16;0;0;0;0;2;6
05:13:53:261;SEVILLANA;0;26.65;110.9;18;0;367663080;0;0;1;-119.262023;34.246352;253.9;511;19;0;1;0;1;1;1;0;1;1
05:13:53:298;RICKMERS DALIAN;79;27.35;141.8;1;0;538090156;0;0;11;1;-119.424833;34.076167;105;105;19;1;0;0;1;1;26
05:13:55:786;24;0;367130890;0;RAPTOR;0;;;0;0;0;0;0
05:13:55:789;NIKOLAOS A;70;88.69;127;1;0;538005791;0;0;13.1;1;-118.541182;33.544007;272.8;274;24;0;0;0;0;0;21
05:13:57:953;KRISTINA;70;14.97;207.1;1;0;538004913;0;249;18;1;-119.788308;34.208300;287.6;285;25;0;0;0;0;0;22
05:14:01:048;OOCL GENOA;70;150.2;256.2;1;0;477454900;0;9;14.2;1;-122.202648;33.787490;272.6;278;47;0;0;0;0;2;9
05:14:01:073;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264928;34.244540;29.5;511;25;0;0;0;0;5;
05:14:01:084;CAPT.T.LE;42;32.95;118.2;1;0;367104030;15;128;0;0;-119.202128;34.148237;262.1;511;26;0;0;0;0;4;9
05:14:01:095;TANGGUH SAGO;81;194.4;150.8;1;0;308741000;0;249;8.9;1;-118.260685;31.859932;88.9;88;26;0;0;0;0;1;26
05:14:01:100;YM UNICORN;71;363.7;273.5;3;0;416464000;0;12;18.3;1;-126.065593;34.793005;122.8;121;55;0;0;0;0;150;0
05:14:01:117;MSC CAPELLA;74;323.1;245;1;0;373031000;0;253;17.7;1;-124.574053;32.131752;308.9;311;56;0;0;0;0;2;20
05:14:01:133;YM UNICORN;71;363.6;273.4;3;0;416464000;0;9;18.3;1;-126.063667;34.792000;122.5;121;17;0;0;0;0;0;0
05:14:01:150;KRISTINA;70;14.97;206.9;1;0;538004913;0;247;18;1;-119.787728;34.208153;288.2;285;19;0;0;0;0;2;6
05:14:03:629;SAMSARA;80;312.9;145.8;1;0;249820000;0;0;7.8;0;-117.013660;30.480570;167.2;170;16;0;0;0;0;4;6
05:14:03:636;CARNIVAL INSPIRATION;69;192.2;134.8;1;0;309484000;0;0;15.2;1;-117.543683;32.277568;320.8;322;17;0;0;0;0;0;22
05:14:03:641;NOT NAMED;00;117.3;119.2;1;0;369970637;0;128;6.9;0;-117.987902;33.459508;352.6;511;18;0;0;0;0;2;7
05:14:03:711;MSC CHANNE;74;20.02;168.4;1;0;255805864;0;0;19;0;-119.627610;34.122235;106.4;105;20;0;0;0;0;5;
05:14:06:280;ELDORADO;60;102.3;122.2;1;0;367404740;0;128;10.5;1;-118.264733;33.512243;186.6;511;27;0;0;1;0;1;26
05:14:06:293;KELLY C;31;99.84;119.8;1;0;367693690;0;0;5.4;0;-118.251692;33.586912;181.5;190;30;0;0;0;0;5;1
05:14:06:315;SONANGOL HUILA;80;222.7;270.5;1;0;311066400;0;0;1;1;-123.593833;34.440167;155;294;28;0;0;0;0;4;11
05:14:06:321;SUEZ CANAL;71;280.3;270.7;1;0;636092654;0;0;13.5;1;-124.605250;34.467767;269;272;29;0;0;0;0;4;11
05:14:06:351;RUBEN LASKER;90;67.89;244.1;1;0;369970573;7;0;1.8;1;-120.710540;33.910940;279;299;34;0;0;0;0;4;12
05:14:09:219;SEA WINGS;0;0.3151;261.1;18;0;338227155;0;0;0;-119.691613;34.407070;308.6;511;33;0;1;0;1;1;1;0;0;1
05:14:09:253;KRISTINA;70;14.98;207.4;1;0;538004913;0;249;18;1;-119.789470;34.208602;287.5;284;37;0;0;0;0;2;13
05:14:11:576;MSC CHANNE;74;20.07;168.1;1;0;255805864;0;255;19.1;0;-119.625782;34.121805;106.4;105;38;0;0;0;0;3;
05:14:13:700;CARNIVAL IMAGINATION;69;125.8;126.5;1;0;309933000;0;0;6.6;1;-118.050198;33.196418;157.4;154;38;0;0;0;0;5;
05:14:13:705;SUEZ CANAL;71;280.3;270.7;1;0;636092654;0;0;13.3;1;-124.606000;34.467767;269;272;37;0;0;0;0;4;14
05:14:13:734;KELLY C;31;99.85;119.8;1;0;367693690;0;0;5.4;0;-118.251698;33.586635;182.2;190;41;0;0;0;0;1;26
05:14:13:754;ALAN T;42;10.91;99.98;1;0;367104060;0;0;0.2;1;-119.499055;34.374987;355.4;67;40;0;0;0;0;2;15
05:14:13:767;RICKMERS DALIAN;79;27.41;141.7;1;0;538090156;0;0;11;1;-119.423500;34.075833;105;105;40;1;0;0;1;4;15
05:14:16:508;NOT NAMED;00;189.3;124;1;0;368820000;0;128;0;0;-117.131197;32.682825;33.6;511;39;0;0;0;0;4;15
05:14:16:549;MSC CAPELLA;74;323.2;245.1;1;0;373031000;0;248;17.6;1;-124.577580;32.134185;309.1;311;44;0;0;0;0;1;26
05:14:16:565;EAGLEBAY;80;164.5;272.1;1;0;338500000;0;0;13.6;1;-122.570663;34.514758;306.4;306;41;0;0;0;0;4;16
05:14:16:574;RUBEN LASKER;90;67.89;244.1;1;0;369970573;7;0;1.9;1;-120.710643;33.910955;279;299;44;0;0;0;0;1;26
05:14:19:204;HYUNDAI TOKYO;72;163.1;271.1;1;0;212347000;0;0;19.4;1;-122.547683;34.462565;92.2;91;43;0;0;0;0;0;22
05:14:19:205;YM UNICORN;71;363.5;273.4;1;0;416464000;0;7;18.3;1;-126.061247;34.790702;122.5;121;45;0;0;0;0;1;26
05:14:19:244;MAERSK EDINBURGH;74;78.01;120.7;1;0;219033000;0;0;12;0;-118.577777;33.750475;299.7;299;47;0;0;0;0;1;26
05:14:21:855;EVER LIVELY;74;102.7;269.8;1;0;563982000;0;0;15.2;1;-121.488513;34.401933;90.3;86;45;0;0;0;0;2;17
05:14:21:879;XANTHOS;80;91.13;272.1;1;0;636012425;0;0;13.6;1;-121.283967;34.465967;150;149;47;0;0;0;0;1;26
05:14:24:288;KRISTINA;70;14.99;207.7;1;0;538004913;0;248;18;1;-119.790622;34.208883;286.5;284;48;0;0;0;0;0;22
05:14:27:049;CARNIVAL IMAGINATION;69;125.8;126.5;1;0;309933000;0;0;6.6;1;-118.050082;33.196152;158.3;154;47;0;0;0;0;0;22
05:14:27:055;SUEZ CANAL;71;280.4;270.7;1;0;636092654;0;0;13.3;1;-124.606450;34.467767;269;272;45;0;0;0;0;1;26
05:14:27:083;MSC CHANNE;74;20.1;167.9;1;0;255805864;0;1;19;0;-119.624667;34.121547;106.3;105;49;0;0;0;0;2;18
05:14:29:637;OOCL GENOA;70;150.3;256.2;1;0;477454900;0;5;14.1;1;-122.204525;33.787593;273.9;279;11;0;0;0;0;6;18
05:14:29:656;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264657;34.244563;34.8;511;49;0;0;0;0;2;18
05:14:29:667;CABO FROWARD;81;71.11;223.8;1;0;355321000;0;0;12.7;1;-120.458850;33.602300;323;325;49;0;0;0;0;1;26
05:14:32:088;ANL WARRAGUL;70;117.9;124.5;1;0;636091912;0;0;10.9;0;-118.103287;33.320008;159.7;160;50;0;0;0;0;3;1
05:14:32:124;SONANGOL HUILA;80;222.7;270.5;1;0;311066400;0;129;0.9;1;-123.593667;34.440167;155;291;49;0;0;0;0;5
05:14:32:130;BALTIC HIGHWAY;79;15.81;206.8;1;0;353729000;0;0;10;0;-119.792983;34.196717;285;283;50;0;0;0;0;2;18
05:14:34:835;ALAN T;42;10.91;99.98;1;0;367104060;0;0;0;1;-119.499050;34.374985;343.2;69;50;0;0;0;0;4;19
05:14:34:847;SUEZ RAJAN;80;89.86;224;1;0;538004319;0;0;12;1;-120.665477;33.392497;321.4;319;42;0;0;0;0;2;19
05:14:37:435;RICKMERS DALIAN;79;27.43;141.6;1;0;538090156;0;0;11;1;-119.423000;34.075833;105;105;50;1;0;0;1;5;
05:14:39:847;YM UNICORN;71;363.4;273.4;1;0;416464000;0;245;18.3;1;-126.060833;34.790500;122.9;121;50;0;0;0;0;3;
