02:00:02:032;ACE HIGH;0;24.63;267.5;18;0;367394750;0;0.5;1;-120.117613;34.389397;136.6;511;0;0;1;1;1;0;1;0;0;1
02:16:18:447;CONDOR EXPRESS;0;0.07519;133.8;18;0;367568350;0;4;1;-119.685323;34.407097;157.5;511;43;0;1;0;1;1;0;0;1;1
02:16:18:507;KRISTINA;70;56.87;122.7;1;0;538004913;0;252;11.7;1;-118.900535;33.903180;299.6;299;43;0;0;0;0;5;1
02:16:20:734;CAPT.T.LE;42;28.41;122.4;1;0;367104030;15;128;16.7;0;-119.291403;34.157487;107;511;50;0;0;0;0;1;10
02:16:23:501;KERALA;80;160;272.5;1;0;636013350;0;247;13.6;0;-122.492027;34.532200;170.5;171;60;0;0;0;1;3;
02:16:23:527;5;0;366813530;1;0;WDA4825;ISLANDER;60;6;14;1;6;15;1596;21;;0
02:16:23:533;EAGLEBAY;80;128.8;262.5;1;0;338500000;0;0;13.4;1;-121.913092;34.114797;303.9;307;52;0;0;0;0;0;22
02:16:23:540;MIKMAWI;0;27.56;132.6;18;0;238537240;0;2.9;0;-119.363427;34.111390;289;511;56;0;1;1;1;0;1;0;0;1
02:16:23:583;XANTHOS;80;120.4;287.5;1;0;636012425;0;0;12.8;1;-121.664767;35.033150;151;151;55;0;0;0;0;2;21
02:16:23:608;AEGEAN LEADER;70;54.11;125.4;1;0;356347000;0;0;8.4;0;-118.968598;33.897277;117.6;117;58;0;0;0;1;1;10
02:16:26:004;MSC CHANNE;74;58.28;267.8;1;0;255805864;0;4;18.3;0;-120.707258;34.367960;105.8;103;1;0;0;0;0;4;
02:16:29:334;ALAN T;42;10.92;100.1;1;0;367104060;0;0;0.1;1;-119.498940;34.374733;103.3;72;1;0;0;0;0;0;22
02:16:29:345;ND THELXIS;70;117;218.5;1;0;248665000;0;0;12;1;-120.808210;32.994825;147.3;145;3;0;0;0;0;1;10
02:16:29:349;MOL BEACON;71;109.9;293.9;1;0;477066700;0;0;17.2;0;-121.390987;35.162395;330.8;333;3;0;0;0;0;2;
02:16:29:367;PEKIN;71;104.5;120.6;1;0;477915900;0;12;14.2;1;-118.200767;33.530567;151.5;158;2;0;0;0;0;5;1
02:16:29:388;AKINADA BRIDGE;70;241.2;141.2;1;0;352675000;0;0;15.4;1;-117.358650;31.514117;61;60;5;0;0;0;0;5;
02:16:29:396;XANTHOS;80;120.3;287.5;1;0;636012425;0;0;12.8;1;-121.664433;35.032633;152;151;5;0;0;0;0;0;22
02:16:29:423;CAPT.T.LE;42;28.5;122.3;1;0;367104030;15;128;17;0;-119.289763;34.157143;99.7;511;8;0;0;0;0;6;2
02:16:32:205;MSC CHANNE;74;58.25;267.7;1;0;255805864;0;250;18.3;0;-120.706670;34.367808;105.9;103;7;0;0;0;0;0;22
02:16:34:861;ANL WARRAGUL;70;94.52;113.6;3;0;636091912;0;127;2.2;0;-118.225322;33.769250;87.3;119;7;0;0;0;0;215;0
02:16:37:717;SARAH C.;31;95.09;113.4;1;0;367308610;0;128;0;0;-118.212803;33.771180;206.3;511;7;0;0;0;0;2;2
02:16:37:731;LEICESTER;80;148.6;134.2;1;0;538007181;0;246;12.1;1;-118.008155;32.773955;43.9;35;6;0;0;0;0;2;2
02:16:37:753;AEGEAN LEADER;70;54.13;125.4;1;0;356347000;0;0;8.4;0;-118.968223;33.897107;118.9;117;7;0;0;0;1;7;
02:16:40:265;ALEXANDRA;71;853;148.3;1;0;538004912;0;247;16.4;1;-112.965193;23.541587;323.2;321;9;0;0;0;0;0;22
02:16:40:286;OOCL GENOA;70;107.2;248.5;1;0;477454900;0;0;14.3;1;-121.379058;33.742255;273;275;31;0;0;0;0;0;22
02:16:40:306;CABO FROWARD;81;95.36;196.1;1;0;355321000;0;0;12.8;1;-120.073433;33.065850;332;332;8;0;0;0;0;0;22
02:16:42:443;MARJORIE C.;79;192.2;134.3;1;0;367641230;0;247;17;1;-117.521167;32.293000;35;34;8;0;0;0;0;2;3
02:16:42:457;ALAN T;42;10.92;100;1;0;367104060;0;0;0.2;1;-119.498927;34.374737;79.9;72;9;0;0;0;0;2;3
02:16:42:469;ANL WARRAGUL;70;94.52;113.6;3;0;636091912;0;127;2.2;0;-118.225282;33.769247;89.1;120;10;0;0;0;0;247;0
02:16:45:526;PEKIN;71;104.5;120.6;1;0;477915900;0;9;14.2;1;-118.200583;33.530233;152.6;158;8;0;0;0;0;2;3
02:16:45:546;CARNIVAL IMAGINATION;69;99.58;116.9;1;0;309933000;0;0;9.8;1;-118.203550;33.654578;192.7;198;8;0;0;0;0;2;3
02:16:48:120;RICKMERS DALIAN;79;25.02;243.9;1;0;538090156;0;0;10.8;0;-120.063167;34.223000;105;109;9;1;0;0;1;6;3
02:16:50:764;GENTLEMAN;0;31.36;117.8;18;0;367362110;0;0;1;-119.223107;34.163637;84.1;511;10;0;1;1;1;0;1;0;0;1
02:16:50:804;STARSHIP EXPRESS;40;104.9;125.5;1;0;366768030;5;128;26.3;0;-118.298352;33.417987;12;511;11;0;0;0;0;2;4
02:16:50:814;SIMPLICITY;0;26.72;111.3;18;0;368019670;0;0;1;-119.262860;34.242602;360;511;11;0;1;0;1;1;1;0;1;1
02:16:50:852;24;0;338127493;0;MOONDANCE;0;;;0;0;0;0;0
02:16:50:853;ISLAND EXPLORER;60;26.58;111.2;1;0;367565750;0;0;0;1;-119.264413;34.244615;290.3;248;12;0;0;1;0;5;
02:16:50:866;TRIUMPHANT;60;90.7;119.7;1;0;367580930;0;128;21.5;1;-118.382000;33.662623;279.7;511;11;0;0;1;0;3;1
02:16:50:885;CAPT.T.LE;42;28.53;122.3;1;0;367104030;15;128;17.5;0;-119.289185;34.157060;99.6;511;13;0;0;0;0;0;22
02:16:53:646;ND THELXIS;70;117;218.4;1;0;248665000;0;0;12;1;-120.807817;32.994307;147.5;145;13;0;0;0;0;0;23
02:16:53:649;NEW WEALTH;80;774;149.4;1;0;477692200;0;2;7.7;1;-113.794707;24.443037;143.4;140;9;0;0;0;0;1;10
02:16:53:669;ANL WARRAGUL;70;94.52;113.6;3;0;636091912;0;127;2.2;0;-118.225243;33.769238;90.3;121;13;0;0;0;0;0;0
02:16:56:417;KRISTINA;70;56.75;122.7;1;0;538004913;0;1;11.7;1;-118.902222;33.903995;299.8;299;14;0;0;0;0;6;5
02:16:59:126;5;0;367693690;1;0;WDI3956;KELLY C;31;15;10;2;3;1;391552;30;LBGATE;0
02:16:59:133;MARDINIK;70;66.98;271.3;1;0;538003900;0;0;11.6;1;-120.861010;34.433748;272.4;278;14;0;0;0;0;2;5
02:17:01:454;RUBEN LASKER;90;66.83;258.7;1;0;369970573;0;129;12.1;0;-120.824255;34.180702;159;153;14;0;0;0;0;2;5
02:17:04:056;CMA CGM MEDEA;71;140.8;300.5;1;0;228342900;0;251;19.8;0;-121.706083;35.598183;328.3;329;10;0;0;0;0;6;5
02:17:04:058;MSC CHANNE;74;58.22;267.7;1;0;255805864;0;253;18.3;0;-120.706065;34.367662;106.1;102;14;0;0;0;0;2;5
02:17:06:655;EAGLEBAY;80;128.8;262.5;1;0;338500000;0;0;13.4;1;-121.914443;34.115570;304.5;307;13;0;0;0;0;4;5
02:17:06:663;5;0;311000013;0;9583720;C6AB8;HYDRA VOYAGER;80;280;53;27;33;1;400320;149;LONG BEACH,SF ANC;0
02:17:06:666;MOL BEACON;71;109.9;293.9;1;0;477066700;0;0;17.2;0;-121.391553;35.163235;330.9;333;15;0;0;0;0;5;
02:17:06:684;ISLAND ADVENTURE;60;26.55;111.2;1;0;366899260;0;128;0;0;-119.264912;34.244553;0;511;15;0;0;0;0;3;
02:17:06:696;CONDOR EXPRESS;0;0.1203;138.7;18;0;367568350;0;4.1;1;-119.684943;34.406513;146.2;511;17;0;1;0;1;1;0;0;1;1
02:17:06:745;TRIUMPHANT;60;90.66;119.8;1;0;367580930;0;128;21.3;1;-118.382707;33.662737;281.1;511;17;0;0;1;0;7;1
02:17:06:764;SAMSARA;80;287.7;144;1;0;249820000;0;6;7.7;0;-117.103670;30.856488;167.5;172;16;0;0;0;0;3;
02:17:06:768;BALTIC HIGHWAY;79;35.52;127.3;1;0;353729000;0;0;10.2;0;-119.228850;34.059567;301;302;19;0;0;0;0;3;
02:17:09:431;CABO FROWARD;81;95.32;196.1;1;0;355321000;0;5;12.8;1;-120.073800;33.066417;332;332;20;0;0;0;0;4;7
02:17:11:575;MSC CHANNE;74;58.18;267.7;1;0;255805864;0;0;18.2;0;-120.705478;34.367538;105.8;102;20;0;0;0;0;0;22
02:17:14:147;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264667;34.244565;0;511;20;0;0;0;0;3;
02:17:14:159;MOL BEACON;71;110;293.9;1;0;477066700;0;0;17.2;0;-121.391843;35.163653;330.5;333;21;0;0;0;0;0;22
02:17:14:180;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202915;34.147753;0;269;25;0;0;1;0;5;
02:17:14:194;24;0;338172203;1;;37;GARMIN;;0;0;0;0;0
02:17:14:194;PEKIN;71;104.6;120.6;1;0;477915900;0;13;14.2;1;-118.199933;33.529100;154.3;160;27;0;0;0;0;1;10
02:17:14:216;AKINADA BRIDGE;70;241.2;141.2;1;0;352675000;0;0;15.4;1;-117.356983;31.514917;60;60;29;0;0;0;0;2;11
02:17:14:224;CAPT.T.LE;42;28.61;122.2;1;0;367104030;15;128;15.5;0;-119.287675;34.156768;101.3;511;31;0;0;0;0;0;22
02:17:16:918;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264682;34.244557;222;511;30;0;0;0;0;3;
02:17:16:929;ALAN T;42;10.92;100;1;0;367104060;0;0;0.1;1;-119.498907;34.374742;61.2;71;30;0;0;0;0;2;11
02:17:16:941;CARNIVAL IMAGINATION;69;99.6;117;1;0;309933000;0;0;9.9;1;-118.203802;33.653693;193.1;199;28;0;0;0;0;4;11
02:17:19:531;RICKMERS DALIAN;79;24.97;243.8;1;0;538090156;0;0;10.8;0;-120.062000;34.222667;105;110;30;1;0;0;1;1;10
02:17:21:948;CABO FROWARD;81;95.29;196.1;1;0;355321000;0;5;12.8;1;-120.074167;33.067017;332;332;31;0;0;0;0;6;11
02:17:24:219;BALTIC HIGHWAY;79;35.48;127.3;1;0;353729000;0;0;10.2;0;-119.229433;34.059867;301;302;30;0;0;0;0;7;
02:17:26:891;MSC CHANNE;74;58.12;267.7;1;0;255805864;0;250;18.3;0;-120.704302;34.367265;105.7;102;31;0;0;0;0;2;11
02:17:29:708;SUEZ RAJAN;80;106.9;200.8;1;0;538004319;0;0;12.2;1;-120.247455;32.932453;322.7;320;23;0;0;0;0;2;11
02:17:29:731;MOL MOTIVATOR;71;434.9;147.3;1;0;538004117;0;0;19.8;1;-116.136852;28.884478;340.6;339;32;0;0;0;0;4;11
02:17:29:752;STARSHIP EXPRESS;40;104.8;125.4;1;0;366768030;5;128;26.6;0;-118.297717;33.420510;13;511;32;0;0;0;0;0;22
02:17:29:762;CABO FROWARD;81;95.26;196.2;1;0;355321000;0;0;12.8;1;-120.074417;33.067433;332;332;39;0;0;0;0;5;
02:17:32:627;BALTIC HIGHWAY;79;35.46;127.3;1;0;353729000;0;0;10.2;0;-119.229833;34.060050;301;302;39;0;0;0;0;0;22
02:17:35:306;OCEAN MERCURY;70;290.8;231.7;1;0;373155000;0;0;11.7;1;-123.337973;31.520733;139.9;138;55;0;0;0;0;6;20
02:17:35:322;TRIUMPHANT;60;90.81;119.7;1;0;367580930;0;128;21.2;1;-118.379867;33.662373;276.8;511;53;0;0;1;0;2;20
02:17:35:343;GOLD OAK;70;420.1;250.8;1;0;352428000;0;0;12.3;1;-126.397872;32.068625;123.2;120;7;0;0;0;0;1;10
02:17:35:351;SEALAND BALBOA;71;657.6;147.6;1;0;255805750;0;241;19.3;0;-114.380000;26.061167;325;326;15;0;0;0;0;5;
02:17:35:355;PEKIN;71;104.5;120.6;1;0;477915900;0;8;14.3;1;-118.200333;33.529817;153.5;159;15;0;0;0;0;1;10
02:17:35:375;PEKIN;71;104.6;120.6;1;0;477915900;0;11;14.1;1;-118.199567;33.528417;155.2;161;38;0;0;0;0;3;1
02:17:35:396;RICKMERS DALIAN;79;24.94;243.7;1;0;538090156;0;0;10.8;0;-120.061333;34.222667;105;110;39;1;0;0;1;1;10
02:17:37:842;ALAN T;42;10.92;100;1;0;367104060;0;0;0.1;1;-119.498902;34.374745;62.1;71;40;0;0;0;0;4;15
02:17:37:855;SUEZ RAJAN;80;106.9;200.8;1;0;538004319;0;0;12.1;1;-120.247822;32.932850;322;320;32;0;0;0;0;4;15
02:17:37:876;ASTERION;89;95.92;114.1;1;0;226000000;0;0;0;1;-118.211178;33.748497;136.8;56;45;0;0;0;0;0;22
02:17:37:879;ISLAND EXPLORER;60;26.58;111.2;1;0;367565750;0;0;0;1;-119.264397;34.244627;289.4;248;41;0;0;1;0;4;15
02:17:37:892;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264672;34.244558;0;511;41;0;0;0;0;3;
02:17:37:903;EVER LIVELY;74;155.5;269.9;1;0;563982000;0;0;15.7;1;-122.414473;34.404585;91;89;40;0;0;0;0;0;22
02:17:37:927;AKINADA BRIDGE;70;241.2;141.1;1;0;352675000;0;0;15.4;1;-117.356100;31.515350;61;60;41;0;0;0;0;3;
02:17:37:935;ND THELXIS;70;117.1;218.4;1;0;248665000;0;0;12;1;-120.806742;32.992898;147.6;145;43;0;0;0;0;4;15
02:17:37:938;XANTHOS;80;120.2;287.5;1;0;636012425;0;0;12.8;1;-121.662983;35.030417;152;151;46;0;0;0;0;0;22
02:17:37:963;PARAMOUNT HYDRA;80;191.6;170.7;1;0;235076283;3;0;2.6;1;-119.235467;31.661017;152;142;45;0;0;0;0;2;17
02:17:37:965;LEICESTER;80;148.5;134.2;1;0;538007181;0;248;12.1;1;-118.006433;32.775583;40;33;46;0;0;0;0;3;1
02:17:37:988;SARAH C.;31;95.09;113.4;1;0;367308610;0;128;0;0;-118.212803;33.771188;266.1;511;48;0;0;0;0;1;10
02:17:38:001;RICKMERS DALIAN;79;24.92;243.7;1;0;538090156;0;0;10.8;0;-120.060833;34.222500;105;110;49;1;0;0;1;4;18
02:17:40:399;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264675;34.244553;225.4;511;50;0;0;0;0;3;
02:17:40:411;OOCL GENOA;70;107.4;248.6;1;0;477454900;0;253;14.3;1;-121.382107;33.742387;272.8;275;13;0;0;0;0;0;22
02:17:40:431;PONO;31;94.98;113.6;1;0;367034960;0;128;0;0;-118.217392;33.767560;301.6;511;53;0;0;0;0;0;22
02:17:40:442;CAPT.T.LE;42;28.74;122.1;1;0;367104030;15;128;16.9;0;-119.285350;34.156273;111.2;511;56;0;0;0;0;3;
02:17:42:767;HYUNDAI TOKYO;72;227.6;271.3;1;0;212347000;0;0;18.4;1;-123.680250;34.496740;91.4;89;55;0;0;0;0;0;22
02:17:42:767;GIANNIS;80;832.9;149.5;1;0;636014501;0;0;12.1;1;-113.373405;23.681212;322.6;321;54;0;0;0;0;1;10
02:17:42:793;CAPT.T.LE;42;28.76;122.1;1;0;367104030;15;128;16.2;0;-119.284915;34.156150;106.7;511;1;0;0;0;0;4;22
02:17:45:291;CARNIVAL IMAGINATION;69;99.63;117;1;0;309933000;0;0;9.9;1;-118.204168;33.652362;192.5;199;58;0;0;0;0;3;
02:17:48:026;RICKMERS DALIAN;79;24.9;243.6;1;0;538090156;0;0;10.8;0;-120.060178;34.222307;105;110;0;1;0;0;1;3;
02:17:50:492;MOL BEACON;71;110.2;294;1;0;477066700;0;0;17.3;0;-121.393863;35.166592;330.2;333;3;0;0;0;0;1;10
02:17:50:510;MARDINIK;70;67.16;271.3;3;0;538003900;0;0;11.7;1;-120.864218;34.433853;273;277;3;0;0;0;0;1359;1
02:17:52:833;CAPE DOVER;70;835.4;154.1;1;0;371803000;0;0;9;0;-114.290950;23.272617;130;127;16;0;0;0;0;1;10
02:17:52:850;CATALINA EXPRESS;40;115.6;122.1;1;0;366943960;0;128;27.6;0;-118.079000;33.397833;77.8;511;40;0;0;0;0;3;
02:17:52:862;MARJORIE C.;79;192.2;134.3;1;0;367641230;0;7;17;1;-117.519667;32.294667;36;34;39;0;0;0;0;2;14
02:17:52:876;SONANGOL HUILA;80;256.5;270.4;1;0;311066400;0;0;12.7;1;-124.186667;34.442667;91;89;39;0;0;0;0;6;14
02:17:52:882;HYUNDAI TOKYO;72;227.7;271.3;1;0;212347000;0;248;18.6;1;-123.682017;34.496815;94;89;38;0;0;0;0;3;
02:17:52:883;ADMIRAL;52;94.6;115.2;1;0;366755020;0;0;0.1;0;-118.248388;33.732397;6.7;340;3;0;0;1;0;1;10
02:17:52:893;RUBEN LASKER;90;66.8;258.6;1;0;369970573;0;0;12.1;0;-120.822950;34.178187;158;154;3;0;0;0;0;2;1
02:17:55:581;PACIFIC KINDNESS;70;96.12;114;3;0;355311000;5;0;0;1;-118.206655;33.749148;356.1;180;4;0;0;0;0;5263;5
02:17:55:591;OOCL GENOA;70;107.5;248.6;3;0;477454900;0;249;14.3;1;-121.383277;33.742430;272.4;275;26;0;0;0;0;5081;6
02:17:55:610;HYUNDAI TOKYO;72;227.6;271.3;1;0;212347000;0;251;18.5;1;-123.679627;34.496715;93.1;89;1;0;0;0;0;4;1
02:17:55:611;MARJORIE C.;79;192.2;134.3;1;0;367641230;0;249;15.9;1;-117.518500;32.296167;36;34;3;0;0;0;0;6;1
02:17:55:626;PEKIN;71;104.7;120.6;1;0;477915900;0;11;14.1;1;-118.198833;33.526983;157.6;162;2;0;0;0;0;4;1
02:17:55:646;EAGLEBAY;80;129;262.6;1;0;338500000;0;0;13.4;1;-121.917458;34.117322;304.8;307;2;0;0;0;0;1;10
02:17:55:654;ISLAND ADVENTURE;60;26.56;111.2;1;0;366899260;0;128;0;0;-119.264903;34.244557;0;511;4;0;0;0;0;0;22
02:17:55:665;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202912;34.147770;0;269;4;0;0;1;0;0;22
02:17:55:678;NOT NAMED;00;139.3;134.9;1;0;368948000;0;128;5.7;0;-118.132640;32.861220;296.6;511;3;0;0;0;0;6;1
02:17:55:716;GIANNIS;80;832.9;149.5;1;0;636014501;0;0;12.1;1;-113.373740;23.681615;323.6;321;3;0;0;0;0;3;
02:17:55:742;AKINADA BRIDGE;70;241.2;141.1;1;0;352675000;0;0;15.4;1;-117.354350;31.516183;60;60;5;0;0;0;0;4;2
02:17:55:750;CAPT.T.LE;42;28.8;122.1;1;0;367104030;15;128;16.6;0;-119.284310;34.155982;110.3;511;8;0;0;0;0;5;
02:17:58:525;SARAH C.;31;95.09;113.4;1;0;367308610;0;128;0;0;-118.212795;33.771188;270.4;511;7;0;0;0;0;1;10
02:17:58:537;MSC CHANNE;74;57.92;267.7;1;0;255805864;0;251;18.2;0;-120.700765;34.366448;105.6;102;8;0;0;0;0;7;
02:18:00:633;MOL MOTIVATOR;71;434.7;147.3;1;0;538004117;0;0;19.7;1;-116.138112;28.887587;340.2;339;8;0;0;0;0;2;2
02:18:00:655;CAPT.T.LE;42;28.86;122;1;0;367104030;15;128;17.9;0;-119.283197;34.155658;107.7;511;20;0;0;0;0;4;6
02:18:02:931;ROXIA;37;26.67;111.1;3;0;368007760;5;128;0;0;-119.262625;34.244575;288.8;511;18;0;0;1;0;0;0
02:18:02:946;MSC CHANNE;74;57.86;267.6;1;0;255805864;0;7;18.2;0;-120.699688;34.366208;105.6;102;19;0;0;0;0;4;7
02:18:05:502;CMA CGM MEDEA;71;141.2;300.6;1;0;228342900;0;0;19.9;0;-121.709950;35.603350;328.9;329;16;0;0;0;0;0;22
02:18:05:503;RUBEN LASKER;90;66.79;258.5;1;0;369970573;0;0;12.1;0;-120.822442;34.177210;157;154;23;0;0;0;0;5;
02:18:08:839;SUEZ RAJAN;80;106.8;200.9;1;0;538004319;0;0;12.1;1;-120.249512;32.934730;322.9;320;14;0;0;0;0;4;8
02:18:08:862;ND THELXIS;70;117.1;218.3;1;0;248665000;0;0;12;1;-120.805315;32.991015;147.7;146;23;0;0;0;0;0;22
02:18:08:866;KRISTINA;70;56.5;122.8;1;0;538004913;0;255;11.7;1;-118.906148;33.905925;300.7;299;23;0;0;0;0;0;22
02:18:11:540;ADMIRAL;52;94.6;115.2;1;0;366755020;0;0;0.1;0;-118.248410;33.732397;6.7;338;23;0;0;1;0;3;1
02:18:11:551;EAGLEBAY;80;129;262.6;1;0;338500000;0;0;13.4;1;-121.918623;34.117998;304.7;307;21;0;0;0;0;0;23
02:18:11:558;KODIAK;0;0.1951;256.6;18;0;367640780;0;0;0;-119.689472;34.407140;206.4;511;23;0;1;0;1;1;1;0;1;1
02:18:11:594;NEW WEALTH;80;774.1;149.4;1;0;477692200;0;0;7.7;1;-113.793002;24.441040;142.5;140;19;0;0;0;0;0;22
02:18:11:614;AKINADA BRIDGE;70;241.2;141.1;1;0;352675000;0;0;15.4;1;-117.352983;31.516867;60;60;24;0;0;0;0;2;9
02:18:11:622;CAPT.T.LE;42;28.89;122;1;0;367104030;15;128;17.2;0;-119.282635;34.155522;106;511;26;0;0;0;0;4;9
02:18:14:367;MSC CHANNE;74;57.82;267.6;1;0;255805864;0;3;18.2;0;-120.698988;34.366045;105.6;103;25;0;0;0;0;1;10
02:18:16:474;BORACAY ISLAND;70;136.1;278.1;1;0;374590000;0;0;13.1;0;-122.043945;34.743657;288.9;293;26;0;0;0;0;6;9
02:18:16:492;24;0;368019670;0;SIMPLICITY;0;;;0;0;0;0;0
02:18:16:498;SIMONE T BRUSCO;31;32.93;118.3;1;0;367593050;15;0;0;1;-119.202917;34.147763;0;270;25;0;0;1;0;4;9
02:18:16:511;SEALAND BALBOA;71;657.5;147.6;1;0;255805750;0;9;19.3;0;-114.381333;26.063000;325;326;39;0;0;0;0;2;15
02:18:16:515;MORNING CECILIE;70;835.8;147.6;1;0;370869000;0;0;17.8;0;-112.973900;23.818183;128;129;3;0;0;0;0;7;
02:18:16:530;24;0;316034847;1;;36;SMTGJ(A;CFA2446;12;1;0;4;0
02:18:16:530;GIANNIS;80;832.8;149.5;1;0;636014501;0;0;12.1;1;-113.374485;23.682515;322.7;321;23;0;0;0;0;4;9
02:18:16:556;MOL BEACON;71;110.3;294;1;0;477066700;0;0;17.3;0;-121.395020;35.168280;330.5;333;27;0;0;0;0;5;
02:18:16:574;XANTHOS;80;120.1;287.4;1;0;636012425;0;0;12.8;1;-121.661633;35.028300;152;151;26;0;0;0;0;1;10
02:18:16:599;SARAH C.;31;95.09;113.4;1;0;367308610;0;128;0;0;-118.212795;33.771185;262.9;511;27;0;0;0;0;3;1
02:18:16:611;OOCL GENOA;70;107.5;248.6;1;0;477454900;0;8;14.3;1;-121.385120;33.742513;272.5;274;49;0;0;0;0;3;
02:18:16:630;24;0;368009120;0;CELESTRA;0;;;0;0;0;0;0
02:18:16:635;HYUNDAI TOKYO;72;227.4;271.3;1;0;212347000;0;9;18.5;1;-123.677133;34.496628;92.5;89;25;0;0;0;0;1;10
02:18:16:636;LEICESTER;80;148.5;134.1;1;0;538007181;0;247;12;1;-118.004647;32.777360;38.1;31;25;0;0;0;0;4;10
02:18:16:660;MARJORIE C.;79;192.1;134.2;1;0;367641230;0;247;15.9;1;-117.517167;32.297667;36;34;27;0;0;0;0;3;2
02:18:16:673;AUAY1K<G C;0;26.33;109.9;18;0;338172203;0;0;0;-119.263500;34.254923;0;511;27;0;1;0;1;1;1;0;0;1
02:18:16:703;RICKMERS DALIAN;79;24.83;243.4;1;0;538090156;0;0;10.8;0;-120.058500;34.221833;106;110;30;1;0;0;1;0;22
02:18:19:441;CAPT.T.LE;42;28.98;122;1;0;367104030;15;128;17;0;-119.281087;34.155103;105.6;511;43;0;0;0;0;7;
02:18:21:576;AKINADA BRIDGE;70;241.2;141.1;1;0;352675000;0;0;15.4;1;-117.351733;31.517450;60;60;39;0;0;0;0;2;15
02:18:21:584;ND THELXIS;70;117.2;218.3;1;0;248665000;0;0;12;1;-120.804605;32.990065;147.8;146;43;0;0;0;0;3;
02:18:21:587;MARJORIE C.;79;192.1;134.2;1;0;367641230;0;243;16;1;-117.516333;32.298667;36;33;45;0;0;0;0;5;2
02:18:21:600;TANGGUH SAGO;81;172.3;158.2;1;0;308741000;0;8;9.7;1;-118.738780;32.043270;120.8;119;46;0;0;0;0;3;
02:18:21:606;BORACAY ISLAND;70;136.2;278.1;1;0;374590000;0;0;13.1;0;-122.045420;34.744082;289.3;293;46;0;0;0;0;2;17
02:18:21:628;CAPT.T.LE;42;29.02;121.9;1;0;367104030;15;128;16.3;0;-119.280465;34.154955;106.9;511;49;0;0;0;0;3;
02:18:23:739;ISLANDER;60;26.57;111.2;1;0;366813530;0;128;0;0;-119.264650;34.244573;0;511;50;0;0;0;0;2;18
02:18:23:750;SUEZ RAJAN;80;106.7;201;1;0;538004319;0;0;12.1;1;-120.250638;32.935985;322.9;320;43;0;0;0;0;3;
02:18:23:771;24;0;367041160;1;;34;+!NAU;WSF4969;12;14;6;2;0
02:18:23:771;ALAN T;42;10.92;100;1;0;367104060;0;0;0.1;1;-119.498950;34.374748;233.2;69;50;0;0;0;0;4;19
02:18:23:783;OOCL GENOA;70;107.6;248.6;1;0;477454900;0;0;14.3;1;-121.386962;33.742547;271.6;274;13;0;0;0;0;4;19
02:18:23:804;ISLAND EXPLORER;60;26.58;111.2;1;0;367565750;0;0;0;1;-119.264412;34.244623;282.5;248;52;0;0;1;0;3;
02:18:23:817;MARJORIE C.;79;192.1;134.2;1;0;367641230;0;7;15.9;1;-117.516000;32.299000;36;34;51;0;0;0;0;7;2
02:18:23:831;BESS;70;802.2;150.7;1;0;372995000;0;0;17.7;0;-113.828800;23.976600;127;125;51;0;0;0;0;0;22
02:18:23:847;KRISTINA;70;56.39;122.8;1;0;538004913;0;0;11.7;1;-118.907775;33.906710;299.8;299;52;0;0;0;0;3;1
02:18:26:069;MILLENIUM MAVERICK;31;94.55;113.6;3;0;366998840;0;129;3.9;0;-118.224467;33.769467;132.4;130;54;0;0;0;0;0;0
02:18:26:086;AKINADA BRIDGE;70;241.2;141.1;1;0;352675000;0;0;15.4;1;-117.350933;31.517850;60;60;51;0;0;0;0;0;22
02:18:26:097;TRIUMPHANT;60;90.05;119.9;1;0;367580930;0;128;21.7;1;-118.393867;33.664880;289.2;511;53;0;0;1;0;0;22
02:18:26:116;KRISTINA;70;56.57;122.8;3;0;538004913;0;254;11.7;1;-118.905028;33.905365;299.3;299;4;0;0;0;0;1631;1
02:18:29:528;24;0;338192559;0;PARADISE;0;;;0;0;0;0;0
02:18:29:530;GINGER;0;31.22;118;18;0;338138623;0;0;0;-119.226035;34.163575;0.2;511;27;0;1;0;1;1;0;0;1;1
02:18:29:562;HALIFAX EXPRESS;70;592.6;146.9;1;0;477133700;0;0;18.8;1;-114.808665;26.923802;143.3;143;36;0;0;0;0;0;22
02:18:29:580;MSC CHANNE;74;57.65;267.6;1;0;255805864;0;254;18.2;0;-120.696010;34.365353;105.5;102;55;0;0;0;0;0;22
02:18:32:283;EAGLEBAY;80;129.2;262.6;1;0;338500000;0;0;13.5;1;-121.921090;34.119437;304.8;307;2;0;0;0;0;0;22
02:18:32:292;NOT NAMED;00;139.2;134.9;1;0;368948000;0;128;5.7;0;-118.134283;32.862032;301.5;511;3;0;0;0;0;5;1
02:18:32:330;ARTHUR FOSS;52;95.11;113.4;1;0;366979360;0;128;0.1;0;-118.212810;33.770545;149.7;511;5;0;0;0;0;0;22
02:18:32:342;AKINADA BRIDGE;70;241.2;141;1;0;352675000;0;0;15.4;1;-117.349933;31.518333;60;60;5;0;0;0;0;3;
